Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5
2021-01-08 00:00:00-05:00,144.8138098632795,145.8683541114906,141.13174158295897,143.66261291503906,1598500,0.0,0.0,139.14044189453125
2021-01-11 00:00:00-05:00,140.7099268557496,143.5483894056445,139.97175656554202,142.40597534179688,1766700,0.0,0.0,141.13175048828126
2021-01-12 00:00:00-05:00,142.4235556995454,142.7574822185594,138.9260096343926,139.00509643554688,1807500,0.0,0.0,141.46216430664063
2021-01-13 00:00:00-05:00,138.8469255168336,139.87509417897527,136.90482021561832,138.75025939941406,1252800,0.0,0.0,141.3567108154297
2021-01-14 00:00:00-05:00,138.58325847055863,141.54474881945006,138.1438695639246,138.82931518554688,1521100,0.0,0.0,140.53065185546876
2021-01-15 00:00:00-05:00,135.34063451297698,137.52879719985157,131.93098399451148,133.5742950439453,2305800,0.0,0.0,138.51298828125
2021-01-19 00:00:00-05:00,135.79757081797197,142.53779684365554,135.34060247801867,141.82598876953125,2439700,0.0,0.0,138.39699096679686
2021-01-20 00:00:00-05:00,143.3286875227076,148.46953043145868,142.9947476142617,143.18807983398438,2021200,0.0,0.0,139.23358764648438
2021-01-21 00:00:00-05:00,143.65385809548854,144.00536397433814,141.14055217535363,143.6977996826172,1434100,0.0,0.0,140.223095703125
2021-01-22 00:00:00-05:00,142.10719975322482,142.78384917521927,140.78023635897625,141.7205352783203,1215000,0.0,0.0,140.80133972167968
2021-01-25 00:00:00-05:00,146.4395494361729,149.9986026304049,143.55715898279615,145.59591674804688,4702400,0.0,0.0,143.2056640625
2021-01-26 00:00:00-05:00,145.8771763393275,146.2198992895442,142.55539592673753,143.35508728027344,1833800,0.0,0.0,143.51148376464843
2021-01-27 00:00:00-05:00,141.1493427034377,142.3532778917366,135.72728310623347,136.95758056640625,2711600,0.0,0.0,142.2653839111328
2021-01-28 00:00:00-05:00,140.59567291331027,143.16170262374766,138.50417734141791,140.41990661621094,3866800,0.0,0.0,141.60980529785155
2021-01-29 00:00:00-05:00,164.97299940774334,165.50905455407332,147.04593256922325,148.73318481445312,9055500,0.0,0.0,143.01233520507813
2021-02-01 00:00:00-05:00,153.17097873761506,163.89206560187216,153.17097873761506,163.26812744140625,5643300,0.0,0.0,146.54677734375
2021-02-02 00:00:00-05:00,165.71992156646533,166.70414842601014,159.36636173371562,163.00450134277344,3755500,0.0,0.0,150.47666015625
2021-02-03 00:00:00-05:00,163.86575016267128,164.11180695311344,157.36279771397483,157.7055206298828,3185400,0.0,0.0,154.62624816894532
2021-02-04 00:00:00-05:00,156.5982062891237,159.05878688967613,151.9318981672615,157.3891143798828,5007300,0.0,0.0,158.02008972167968
2021-02-05 00:00:00-05:00,158.25909991460787,159.93756882762787,156.63336893626206,157.25729370117188,2509000,0.0,0.0,159.72491149902345
2021-02-08 00:00:00-05:00,158.46123528104337,160.37696464149536,156.88821535163564,159.55970764160156,2182700,0.0,0.0,158.9832275390625
