Date,Open,High,Low,Close,Volume,MA5
2021-01-08,58.30900115800228,58.764332902967766,57.63939845545636,58.00545120239258,2670800,57.85960083007812
2021-01-11,57.30906631901595,58.639341800278096,57.148361395594605,58.22865295410156,1440400,58.0091049194336
2021-01-12,58.791116416000094,59.42500616235885,58.39828745905512,59.06789016723633,1550200,58.27151031494141
2021-01-13,58.9428912279103,59.05003011307379,57.89831264088245,58.210792541503906,981900,58.35185928344727
2021-01-14,58.38042571333513,59.08574136087912,58.04116280415163,58.78218460083008,928200,58.45899429321289
2021-01-15,58.380426278732386,58.853611092180444,57.532265591784075,57.72868347167969,1475800,58.40364074707031
2021-01-19,58.03223543875191,58.34471534418883,56.96087041103523,57.3894157409668,1306500,58.23579330444336
2021-01-20,57.82688492142708,57.96973676387497,57.16621217898248,57.59476089477539,1062200,57.94116744995117
2021-01-21,57.42512749787593,58.28221813974859,57.068004694207914,58.00545120239258,980600,57.900099182128905
2021-01-22,57.07693026299125,57.96973379795964,56.60374547930606,57.81795883178711,1466600,57.707254028320314
2021-01-25,57.91617829290565,58.621494031121046,57.36263754845073,58.61256408691406,1693600,57.884030151367185
2021-01-26,58.79111795236805,59.15717071195085,57.96974024363988,58.657196044921875,1968300,58.137586212158205
2021-01-27,58.157238609850964,63.06765947800054,58.13045558587308,61.505252838134766,4425000,58.91968460083008
2021-01-28,61.39810538797267,62.4962568991402,60.13925575529674,60.17496871948242,2843600,59.35358810424805
2021-01-29,59.889268682403376,60.78207230565369,58.50542034174496,59.317874908447266,5979700,59.65357131958008
2021-02-01,59.666062620511106,60.21067332855502,58.96074700170752,58.9964599609375,1955400,59.730350494384766
2021-02-02,59.55000980151279,59.72857464564399,57.746549150877826,58.10367202758789,2336600,59.61964569091797
2021-02-03,58.344716275141316,59.99640164013461,58.05008944036354,59.5142936706543,1844800,59.22145385742188
2021-02-04,59.567859995752855,59.81784392529395,58.91611034097682,59.74641799926758,1102500,59.13574371337891
2021-02-05,60.03213156618584,60.60352551000325,59.50538054142261,60.15712356567383,1447800,59.303593444824216
2021-02-08,60.65706526777214,62.273037244529355,60.43386441743333,62.255184173583984,1105400,59.95533828735351
2021-02-09,62.2551998402582,62.85337663492703,61.719512215398424,62.380191802978516,1121000,60.81064224243164
2021-02-10,62.49626131924716,62.773028296821494,60.86242885284295,61.38025665283203,1847900,61.183834838867185
2021-02-11,62.12129480714892,62.35341890864881,60.95171710751751,61.74631881713867,1294200,61.583815002441405
2021-02-12,61.540950191592195,62.41590068498592,61.46952427140686,62.37125778198242,1048600,62.026641845703125
2021-02-16,62.3980409129962,62.558745827931055,61.42488829201065,61.46952438354492,1418900,61.869509887695315
2021-02-17,61.5052274587114,61.54987035462143,60.19280533293164,60.924903869628906,1490700,61.57845230102539
2021-02-18,60.55886139726435,61.37130901822267,60.299947571900724,60.77313232421875,1319400,61.457027435302734
2021-02-19,62.12127864681261,63.996164920680656,62.01413975830114,63.7015380859375,3231600,61.8480712890625
2021-02-22,62.99622537614802,63.897958998680096,62.43376151084366,63.45155715942383,2197000,62.06413116455078
2021-02-23,62.648026856773384,63.18370765343324,60.56779283800087,61.898075103759766,1691100,62.14984130859375
2021-02-24,61.451680427240824,63.8979606628418,61.38025449632724,63.8979606628418,2222300,62.74445266723633
2021-02-25,60.666000370014736,60.666000370014736,54.60386666682827,54.64850616455078,6272600,61.519527435302734
2021-02-26,55.666302581075335,57.094790371283445,54.75564591460914,55.889503479003906,4089000,59.95712051391602
2021-03-01,56.24663545823793,59.058968593460214,56.10378699647979,58.23759078979492,3143800,58.914327239990236
2021-03-02,57.8090406258067,58.38043445926891,56.85374092190409,56.88945388793945,2083100,57.91260299682617
2021-03-03,57.362634977055315,57.79118372960851,56.32698287089904,56.960872650146484,1495100,56.52518539428711
2021-03-04,56.67517450154163,57.1305062639149,53.62178769597046,54.532447814941406,2115500,56.501973724365236
2021-03-05,55.478814479397194,55.62166291741612,52.52363677929778,54.755645751953125,2175100,56.27520217895508
2021-03-08,55.26454006094796,56.38947101410774,54.889560806044564,55.88057327270508,2147100,55.80379867553711
2021-03-09,56.61268257601693,58.61256436592299,56.451977637284486,57.68404769897461,3685500,55.96271743774414
2021-03-10,59.050031965267884,60.74636023670066,58.99646592678145,59.5142936706543,3985700,56.473401641845705
2021-03-11,60.014273438344944,61.48740109305383,60.00534349297449,60.692806243896484,1701500,57.70547332763672
2021-03-12,60.1392444533785,60.6570721194288,59.75533867496882,60.31780242919922,1073500,58.81790466308594
2021-03-15,60.389236945918974,61.48738840713123,59.84462618707688,61.42489242553711,1674400,59.92676849365235
2021-03-16,61.317738891166144,62.17482935324957,60.7106322957467,61.69271469116211,1458700,60.728501892089845
2021-03-17,61.64809002607486,63.62118512376791,61.05883639275121,63.53190612792969,1780800,61.53202438354492
2021-03-18,62.603378420833806,64.30862941533933,62.460526603728866,62.773006439208984,1785300,61.94806442260742
2021-03-19,62.74623882806405,63.835460360425806,62.40697589648876,62.63910675048828,2952400,62.41232528686523
2021-03-22,62.67481008536434,63.43369859569463,61.88021542514758,62.97836685180664,986200,62.72302017211914
2021-03-23,62.835538935494135,63.17480879257676,60.6303189222246,61.094573974609375,1263400,62.60339202880859
2021-03-24,61.808808596589685,62.54983055613223,61.07670977051652,61.27312088012695,1269300,62.151634979248044
2021-03-25,60.89812408320225,62.996210882692324,60.460652288614085,62.73729705810547,1891400,62.144493103027344
2021-03-26,62.91586991100818,66.81741722961296,62.91586991100818,66.73706817626953,1773700,62.96408538818359
2021-03-29,66.37101910407594,67.4781005182568,64.21936588094366,64.63898468017578,2415400,63.29620895385742
2021-03-30,64.16580679865278,64.47828674316406,63.48727405374835,64.47828674316406,1820800,63.97295150756836
2021-03-31,64.844330064517,65.74606370577104,64.6836251265861,64.88004302978516,1659700,64.6943359375
2021-04-01,65.82643082555042,65.82643082555042,64.39793921700331,65.7550048828125,1679100,65.29787750244141
2021-04-05,66.03175888245521,66.91563261208995,64.96932033116853,66.36209869384766,1478000,65.22288360595704
2021-04-06,65.79961747892182,65.99603534549686,64.6657599921709,65.54071044921875,1902700,65.40322875976562
2021-04-07,65.3532387687643,66.01391851878046,64.95147976289329,65.77285766601562,1275200,65.66214294433594
2021-04-08,66.6265857975988,67.52524490666404,65.43136753704806,66.21320343017578,1508000,65.92877502441407
2021-04-09,66.16825670791906,66.5996160251404,65.76386291870583,66.3929214477539,1704800,66.05635833740234
2021-04-12,66.4738008759695,67.012994852398,65.79980669137804,66.68048858642578,1391600,66.12003631591797
2021-04-13,66.7973210637872,66.9770501103958,65.83575626636153,66.93212127685547,1319400,66.39831848144532
2021-04-14,67.03095535719426,68.85523844657,66.9500793576818,68.70246124267578,2352800,66.98423919677734
2021-04-15,69.45733812434662,69.7898443421221,68.52273216777067,68.91814422607422,2046800,67.52522735595703
2021-04-16,68.36097787874249,70.78735401114591,68.36097787874249,69.83477783203125,1992400,68.2135986328125
2021-04-19,69.56519792493062,70.31107969968237,69.12485006930913,69.47532653808594,1611500,68.77256622314454
2021-04-20,69.21470036734834,69.41240640779372,67.41738269962343,67.57015991210938,1231100,68.90017395019531
2021-04-21,67.39941079488418,68.29806960548262,66.90514570656597,68.21719360351562,1020900,68.80312042236328
2021-04-22,68.2441593651777,68.49578276130723,67.37245913128375,67.84874725341797,1996500,68.58924102783203
2021-04-23,68.01049505246694,69.4573362007656,67.62407151243272,69.14280700683594,984400,68.45084686279297
2021-04-26,69.32253157382375,69.72692524636025,68.99901389330584,69.3315200805664,854000,68.42208557128906
2021-04-27,69.4124046204212,69.62808767147476,68.7114518450537,68.9001693725586,950300,68.6880874633789
2021-04-28,69.08888839008165,69.16977125002676,68.22617673592946,68.83726501464844,1087300,68.81210174560547
2021-04-29,69.8078371935895,70.01453179749942,68.59464881404774,69.07992553710938,1219900,69.05833740234375
2021-04-30,68.90917927828667,68.90917927828667,66.88719632629027,67.120849609375,1155400,68.65394592285156
2021-05-03,67.30054340753497,67.83075555781551,66.40188478881376,66.7793197631836,1265600,68.143505859375
2021-05-04,66.57264580163306,67.77684530720707,65.8627045241975,67.74089813232422,1323300,67.91165161132812
2021-05-05,68.62160803811828,69.24168499858266,67.18375487841256,68.8103256225586,1223200,67.90626373291016
2021-05-06,68.7474039043648,70.05045652999752,68.71145672663536,69.97856903076172,1346900,68.08599243164062
2021-05-07,69.63708053423225,71.6141343498473,69.48431015730789,71.46135711669922,1226200,68.95409393310547
2021-05-10,71.44339687808197,71.46136704294766,70.42791458566583,70.86825561523438,1402900,69.77188110351562
2021-05-11,69.49330135872037,69.96958952653782,68.36098911130838,68.96308898925781,1514000,70.01631927490234
2021-05-12,68.33402149949482,68.93612129868067,66.4288622212242,66.8062973022461,1134500,69.61551361083984
2021-05-13,67.19273154705738,69.17877400404662,67.19273154705738,68.84626770019531,837100,69.38905334472656
2021-05-14,69.50226838115876,70.7783690893594,68.22617452918065,70.54471588134766,743000,69.20572509765626
2021-05-17,70.32006680485947,70.9671023823601,70.00553752585891,70.49081420898438,2219600,69.13023681640625
2021-05-18,70.81431417580025,70.91316718949682,69.41240182529538,69.44834899902344,2079700,69.22728881835937
2021-05-19,68.81929580818682,69.85275484836711,68.15428332821729,69.83477783203125,1093900,69.8329849243164
2021-05-20,69.82578723068056,70.67951721924697,69.14281146729459,69.63706970214844,1673200,69.99114532470703
2021-05-21,70.24817105643983,70.96710098533782,69.88870609199083,70.3380355834961,1064700,69.94980926513672
2021-05-24,70.94913734484567,71.73097327573377,70.7154909016862,70.9850845336914,1260300,70.04866333007813
2021-05-25,71.42539614712177,71.60512514376339,70.21220142301482,70.28409576416016,1031200,70.21581268310547
2021-05-26,70.41891959854998,71.40744312463872,70.35601374296863,71.38947296142578,1211200,70.52675170898438
2021-05-27,71.89271862324694,72.48583684287621,70.38297125790979,70.97608947753906,2779700,70.7945556640625
2021-05-28,70.73342761423532,70.99403946794023,69.25962784972775,69.52922821044922,1548800,70.63279418945312
2021-06-01,69.25963681182958,69.53821885939378,68.43287232109377,68.93611907958984,2641000,70.2230010986328
2021-06-02,68.81031516449373,69.43039203071635,68.4149030345867,69.25065612792969,2965300,70.01631317138671
2021-06-03,68.97208488137737,72.29712075857603,68.85526166838596,70.70649719238281,4066200,69.87971801757813
2021-06-04,69.9336267205416,72.57568575550789,69.6550446898041,72.55770874023438,2544900,70.19604187011718
