Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5
2021-01-08 00:00:00-05:00,141.17623993578766,141.44561158221205,138.76089655084022,140.646484375,6252400,0.0,0.0,137.28116455078126
2021-01-11 00:00:00-05:00,140.16163448873803,141.9843630972668,139.10210960499538,140.1706085205078,5147800,0.0,0.0,138.64775695800782
2021-01-12 00:00:00-05:00,140.6464484160347,140.85296068847646,138.2400933783793,138.6800537109375,4385700,0.0,0.0,139.01050415039063
2021-01-13 00:00:00-05:00,139.3445574709277,141.80478506727562,137.96178921383841,141.34686279296875,5479900,0.0,0.0,140.12929077148436
2021-01-14 00:00:00-05:00,143.1246901739606,146.51873769504238,142.3165888406793,144.42665100097656,10102400,0.0,0.0,141.05413208007812
2021-01-15 00:00:00-05:00,144.35481848307242,144.43562587670988,140.86200178301,141.05055236816406,8607400,0.0,0.0,141.13494567871095
2021-01-19 00:00:00-05:00,142.7116365093009,147.34478458846422,142.27166240112274,147.04847717285156,8209000,0.0,0.0,142.5105194091797
2021-01-20 00:00:00-05:00,147.90153593736736,150.7927642201069,147.65012597372177,147.79379272460938,7943300,0.0,0.0,144.33326721191406
2021-01-21 00:00:00-05:00,148.88021965630702,149.49079641378563,146.66241415781965,147.92845153808594,6295700,0.0,0.0,145.6495849609375
2021-01-22 00:00:00-05:00,147.25502761698053,147.49746351087038,145.02824810875637,145.8363494873047,5062300,0.0,0.0,145.93152465820313
2021-01-25 00:00:00-05:00,147.54234660273815,149.99359999796116,145.21678445771929,147.61416625976562,5370800,0.0,0.0,147.24424743652344
2021-01-26 00:00:00-05:00,147.43460297245375,147.8386536584219,144.4805295075442,145.9530792236328,6554200,0.0,0.0,147.0251678466797
2021-01-27 00:00:00-05:00,142.30760349556104,144.3188826365736,137.099801703932,137.979736328125,9854000,0.0,0.0,145.0623565673828
2021-01-28 00:00:00-05:00,140.32326150077384,142.7386052361948,137.47693128902304,139.6678009033203,8087400,0.0,0.0,143.41022644042968
2021-01-29 00:00:00-05:00,143.88790748280164,144.23808655360403,138.94947696077102,140.32325744628906,9502100,0.0,0.0,142.30760803222657
2021-02-01 00:00:00-05:00,141.30197238721294,145.81839083210554,140.51183275823095,145.08212280273438,8265100,0.0,0.0,141.80119934082032
2021-02-02 00:00:00-05:00,147.71291694341144,148.49409604922675,144.83067746237305,147.95535278320312,6926500,0.0,0.0,142.20165405273437
2021-02-03 00:00:00-05:00,150.46949968259582,150.46949968259582,145.2796589200709,145.72860717773438,14156700,0.0,0.0,143.75142822265624
2021-02-04 00:00:00-05:00,134.84608361391116,136.28272342839844,130.3745630850588,132.8617401123047,46141800,0.0,0.0,142.3902160644531
2021-02-05 00:00:00-05:00,133.65189591083353,133.69677977397578,129.85378395339603,130.94921875,24695400,0.0,0.0,140.51540832519532
2021-02-08 00:00:00-05:00,132.0805603295505,132.5295085105472,130.4643441378002,132.33197021484375,12181600,0.0,0.0,137.9653778076172
2021-02-09 00:00:00-05:00,132.48460805697968,133.33760684206982,131.00307087158126,131.19163513183594,11681300,0.0,0.0,134.61263427734374
2021-02-10 00:00:00-05:00,132.54745680493178,132.66418771645456,129.62929362335154,130.6439208984375,11701300,0.0,0.0,131.59569702148437
2021-02-11 00:00:00-05:00,130.89532270768845,131.60466846358966,128.87505601432554,130.69778442382812,11600200,0.0,0.0,131.16290588378905
2021-02-12 00:00:00-05:00,130.70677724713562,135.94150087092248,130.0782388462896,132.87069702148438,9155200,0.0,0.0,131.54720153808594
2021-02-16 00:00:00-05:00,133.78658682381408,134.45103520744692,131.14676875744212,132.13446044921875,10211900,0.0,0.0,131.50769958496093
