Date,Open,High,Low,Close,Volume,MA5
2021-01-08,373.8327172287219,379.40682029758125,369.553118825573,374.2577819824219,413100,359.8810302734375
2021-01-11,371.37893459523485,382.64309145061,369.5144634630026,379.1363220214844,523500,365.2213439941406
2021-01-12,383.8989535873192,383.8989535873192,372.982561516486,378.22821044921875,330900,369.2710266113281
2021-01-13,377.9577770753969,382.7397412328565,374.644229279972,375.0403137207031,216200,374.99390869140626
2021-01-14,376.6921565305708,380.3245167331546,372.0454548474817,373.08880615234375,278000,375.9502868652344
2021-01-15,373.6684511645786,373.9389442191022,362.5878469084843,366.35546875,477000,374.36982421875
2021-01-19,373.16609940708616,381.83157620574144,370.25827708399123,378.0350036621094,416200,374.149560546875
2021-01-20,382.8749130263504,387.5506249939456,380.88485067224366,382.9618835449219,282100,375.09629516601564
2021-01-21,387.38638684978326,390.5840127717414,381.6093922130858,389.49237060546875,208000,377.98670654296876
2021-01-22,385.2610624528843,392.5354240847278,380.2182758985942,383.43524169921875,164400,380.0559936523438
2021-01-25,391.5500448317345,392.9411603331697,370.47080943786415,378.0350036621094,195600,382.39190063476565
2021-01-26,377.9674210022729,378.42146611219516,368.0557291669466,370.239013671875,266100,380.83270263671875
2021-01-27,362.2884049087858,364.48135936236395,339.0838724555237,339.80841064453125,524000,372.20200805664064
2021-01-28,348.97628345237945,359.6125153000476,342.7356017170471,355.48748779296875,373600,365.4010314941406
2021-01-29,363.8823820803793,363.8823820803793,342.928737047995,343.22821044921875,435000,357.3596252441406
2021-02-01,351.14017826304286,356.1829649466824,346.56107712541814,355.4390869140625,283100,352.84044189453124
2021-02-02,361.76678819604695,365.41845978772807,355.5067671182207,361.8537292480469,289900,351.16338500976565
2021-02-03,362.79075636740765,366.6163096040994,351.5748903005055,353.59393310546875,356100,353.9204895019531
2021-02-04,356.6756280188153,360.1147667050482,348.4255749415266,355.12030029296875,510200,353.8470520019531
2021-02-05,374.9243204031524,379.1652680737486,344.88013470482895,347.304931640625,775500,354.6623962402344
2021-02-08,351.64250174270256,357.8155806909143,346.71563661868254,356.10565185546875,549900,354.79570922851565
2021-02-09,354.6082610783029,369.84287101586386,352.6181988626415,366.2878112792969,1092200,355.6825256347656
2021-02-10,367.0704500883239,370.6834718906966,357.9895753368305,361.05194091796875,657100,357.17412719726565
2021-02-11,366.9350368013618,372.89558279353525,358.4241322054513,371.6107482910156,10003300,360.472216796875
2021-02-12,371.4369146492448,375.6489120572089,364.5006760099224,372.8183898925781,421900,365.5749084472656
2021-02-16,374.57662164420265,385.3481143492634,373.23382602603175,374.7891540527344,492500,369.3116088867188
2021-02-17,371.89092286434555,371.89092286434555,359.2260105115003,367.36981201171875,385400,369.52800903320315
2021-02-18,362.9839098825271,364.9160114384786,354.9753701598096,363.1191711425781,317000,369.941455078125
2021-02-19,367.0317074697879,381.10707600911456,365.3218080082701,380.3825378417969,470600,371.69581298828126
2021-02-22,371.09885172508467,375.76486516410574,358.0668034616957,360.0085754394531,506400,369.13385009765625
2021-02-23,346.9088540560428,363.2351069564493,339.71176368144745,359.0424499511719,531200,365.98450927734376
2021-02-24,357.738264339596,375.2334594110275,351.63281629421397,374.69244384765625,438900,367.44903564453125
2021-02-25,368.75131629510093,373.12752611427067,348.4352650909167,350.2804260253906,377600,364.88128662109375
2021-02-26,355.90280226020457,364.4330184154412,351.77777568524783,361.80535888671875,448300,361.1658508300781
2021-03-01,368.0171429950647,378.4697924872735,366.16231208931595,375.8421325683594,444900,364.3325622558594
2021-03-02,377.18490041434245,377.18490041434245,356.75293060662125,357.9991149902344,354700,364.1238952636719
2021-03-03,357.7190053006944,360.7040991213907,342.3781118934646,342.7645263671875,367500,357.7383117675781
2021-03-04,338.6491408484077,340.18518776690996,314.89395207855324,316.8357238769531,808800,351.04937133789065
2021-03-05,323.0087577948031,326.97924223842506,298.6256430396501,321.6080017089844,659100,343.00989990234376
2021-03-08,318.8450120384816,322.3228003489422,291.2739471262948,291.79559326171875,723000,326.2005920410156
2021-03-09,304.1417661476037,322.68028370894285,302.4994974454444,312.8652038574219,1054600,317.17380981445314
2021-03-10,319.4150385903911,323.0087191282933,311.7832139736221,312.43048095703125,572200,311.10700073242185
2021-03-11,328.10954606157566,333.02674166825074,324.75734821605226,326.1387939453125,571100,312.9676147460938
2021-03-12,319.35709355051523,321.9751127162228,314.00519279121306,319.7628479003906,426800,312.598583984375
2021-03-15,321.20229652953765,330.6599443385922,319.2701944755593,330.04168701171875,340700,320.247802734375
2021-03-16,335.64475698035744,339.9630060676306,328.81476943283275,331.0173645019531,262400,323.87823486328125
2021-03-17,324.0811206908416,344.6290142477909,319.5696496806342,340.2431640625,694000,329.440771484375
2021-03-18,333.4807901544372,338.5621979580459,324.1970254611855,324.36126708984375,506700,329.08526611328125
2021-03-19,330.8820898253856,337.9149389139957,325.4045684718037,331.5293273925781,1149900,331.4385620117188
2021-03-22,335.8475141034702,343.83677212136183,332.09923273577397,336.41748046875,410200,332.713720703125
2021-03-23,336.51416523212106,338.02120226982345,322.1779734878663,325.26934814453125,446900,331.5641174316406
2021-03-24,327.23042774501863,327.44296011953566,319.63725243866725,319.753173828125,255000,327.46611938476565
