Date,Open,High,Low,Close,Volume,MA5
2021-01-08,44.1569943582634,44.24530849670932,43.03835110010496,43.62710952758789,674200,42.89901123046875
2021-01-11,42.99909937899231,44.14718317448827,42.8519079010556,43.80373764038086,845500,43.38375701904297
2021-01-12,44.009795758012935,44.94199957003862,43.96073318753457,43.99998474121094,1271700,43.73308486938477
2021-01-13,44.35324577405256,44.40230834954879,43.705610045092385,43.7448616027832,713600,43.848873901367185
2021-01-14,44.09810979349067,45.314881752371925,44.09810979349067,44.627994537353516,891600,43.96073760986328
2021-01-15,44.363053702602144,44.46118258999589,43.39160204842697,43.76448059082031,690800,43.98821182250977
2021-01-19,44.04904832791368,44.55930730777571,43.67616604585407,44.29436492919922,1232600,44.08633728027344
2021-01-20,44.6476215391009,45.02050382203855,44.36305338256337,44.657432556152344,730400,44.21782684326172
2021-01-21,44.80464266231912,45.177525100450964,44.35326082540132,44.73595428466797,841700,44.416045379638675
2021-01-22,44.25512053083594,44.6966912332004,44.12755857266889,44.37287521362305,514500,44.365021514892575
2021-01-25,44.382686016082765,44.4023117964517,42.390716099071575,43.283668518066406,813900,44.2688591003418
2021-01-26,43.49954506789537,43.54860764348841,42.13558150970762,42.21408462524414,785800,43.85280303955078
2021-01-27,41.36038469129944,41.63513811491919,40.45761756003722,40.7912483215332,1361200,43.079566192626956
2021-01-28,41.20337605126937,42.13557609750215,40.64405078300197,41.546817779541016,1166500,42.44173889160156
2021-01-29,41.5468232832271,42.057082306563075,40.104360346935685,40.594993591308594,1195400,41.68616256713867
2021-02-01,41.06601296486927,41.97859136348732,40.57537957822455,41.78234100341797,742200,41.38589706420898
2021-02-02,42.48883469686267,42.83228018543437,41.80194746295353,42.67527770996094,650000,41.478135681152345
2021-02-03,42.72433964666634,43.11684395789889,42.34164635234006,42.390708923339844,699800,41.79802780151367
2021-02-04,42.685101637865344,43.8528076684399,42.19446828570597,43.617305755615234,774900,42.21212539672852
2021-02-05,44.15699172883305,44.38268257070338,43.50935599987288,43.7448616027832,812100,42.842098999023435
2021-02-08,43.960735367158705,44.96162757612633,43.76448133228056,44.95181655883789,630900,43.47599411010742
