Date,Open,High,Low,Close,Volume,MA5
2021-01-08,316.4100036621094,320.42999267578125,315.0799865722656,319.8500061035156,1196700,307.29200439453126
2021-01-11,317.42999267578125,319.8399963378906,313.75,317.80999755859375,1232900,311.4860046386719
2021-01-12,320.0,320.94000244140625,317.1099853515625,320.1300048828125,859500,315.1720031738281
2021-01-13,320.75,321.1300048828125,313.07000732421875,314.3299865722656,1182000,317.46400146484376
2021-01-14,314.0799865722656,316.1099853515625,310.05999755859375,311.1099853515625,1269700,316.64599609375
2021-01-15,311.739990234375,316.3500061035156,308.0299987792969,308.510009765625,1248300,314.37799682617185
2021-01-19,314.8299865722656,315.4700012207031,310.25,310.9700012207031,1414000,313.00999755859374
2021-01-20,311.5199890136719,315.260009765625,307.4200134277344,308.5799865722656,1794500,310.6999938964844
2021-01-21,309.239990234375,309.9599914550781,305.3399963378906,306.4599914550781,2000800,309.12599487304686
2021-01-22,303.0,306.5,296.510009765625,299.1700134277344,2590200,306.7380004882813
2021-01-25,301.760009765625,302.489990234375,289.5199890136719,293.6400146484375,2697900,303.7640014648438
2021-01-26,294.0,295.94000244140625,291.32000732421875,291.75,2134200,299.9200012207031
2021-01-27,285.32000732421875,285.32000732421875,272.70001220703125,273.4700012207031,2714700,292.89800415039065
2021-01-28,277.1600036621094,289.3999938964844,276.70001220703125,284.2200012207031,1752700,288.45000610351565
2021-01-29,281.67999267578125,283.6300048828125,274.6300048828125,277.42999267578125,1611200,284.102001953125
2021-02-01,280.4100036621094,287.7300109863281,279.3299865722656,286.32000732421875,1159900,282.63800048828125
2021-02-02,288.6199951171875,296.7699890136719,288.6199951171875,294.6099853515625,1146100,283.2099975585937
2021-02-03,294.45001220703125,295.94000244140625,292.7300109863281,292.8500061035156,856000,287.08599853515625
2021-02-04,294.3599853515625,300.6700134277344,291.7200012207031,300.489990234375,930900,290.3399963378906
2021-02-05,302.989990234375,307.8599853515625,301.8800048828125,305.8599853515625,1086200,296.0259948730469
2021-02-08,308.3299865722656,310.07000732421875,302.1199951171875,302.80999755859375,945200,299.32399291992186
2021-02-09,308.1499938964844,308.1499938964844,302.7699890136719,304.5,1399900,301.3019958496094
2021-02-10,305.55999755859375,306.20001220703125,299.6499938964844,301.7099914550781,1195600,303.07399291992186
2021-02-11,304.489990234375,305.4800109863281,298.32000732421875,300.2099914550781,1612300,303.0179931640625
2021-02-12,297.92999267578125,305.5,295.32000732421875,305.1400146484375,1529900,302.8739990234375
2021-02-16,307.95001220703125,316.30999755859375,307.29998779296875,308.2200012207031,1571900,303.95599975585935
2021-02-17,306.1000061035156,307.19000244140625,296.44000244140625,302.5199890136719,891000,303.55999755859375
2021-02-18,299.0,301.7799987792969,292.8599853515625,300.7200012207031,1264600,303.36199951171875
2021-02-19,301.739990234375,310.04998779296875,301.1099853515625,305.3999938964844,1208100,304.4
2021-02-22,301.4599914550781,303.1499938964844,297.6700134277344,297.70001220703125,954500,302.91199951171876
2021-02-23,292.4100036621094,293.5199890136719,284.55999755859375,290.25,1487200,299.3179992675781
2021-02-24,281.3299865722656,299.1499938964844,280.6199951171875,298.9100036621094,1397400,298.59600219726565
2021-02-25,294.80999755859375,298.7699890136719,282.25,284.0299987792969,1489300,295.25800170898435
2021-02-26,283.45001220703125,291.9800109863281,274.82000732421875,276.0,2529200,289.3780029296875
2021-03-01,279.8599853515625,284.7200012207031,278.07000732421875,284.2699890136719,1831000,286.69199829101564
2021-03-02,285.54998779296875,286.8999938964844,277.3299865722656,277.9200134277344,1267200,284.2260009765625
2021-03-03,275.70001220703125,276.82000732421875,267.0400085449219,269.29998779296875,1409100,278.3039978027344
2021-03-04,266.79998779296875,273.2799987792969,263.0199890136719,265.44000244140625,1812600,274.58599853515625
2021-03-05,270.3299865722656,270.3299865722656,255.02000427246094,267.3900146484375,1835500,272.86400146484374
2021-03-08,265.2099914550781,268.2799987792969,252.60000610351562,253.10000610351562,1623200,266.6300048828125
2021-03-09,262.239990234375,266.42999267578125,260.0299987792969,263.9700012207031,2708400,263.8400024414062
2021-03-10,269.760009765625,271.75,262.32000732421875,263.6400146484375,1420700,262.7080078125
2021-03-11,270.9200134277344,276.0,269.0199890136719,274.3599853515625,2029300,264.49200439453125
2021-03-12,270.07000732421875,272.0,264.3999938964844,268.1099853515625,926000,264.63599853515626
2021-03-15,267.9800109863281,273.75,266.29998779296875,273.0199890136719,864900,268.6199951171875
2021-03-16,275.2099914550781,277.70001220703125,272.010009765625,275.010009765625,1041300,270.8279968261719
2021-03-17,272.0199890136719,275.30999755859375,265.0899963378906,272.8399963378906,1092200,272.6679931640625
2021-03-18,265.55999755859375,271.0,263.1400146484375,263.44000244140625,1355700,270.48399658203124
2021-03-19,261.7900085449219,265.2099914550781,258.8500061035156,261.5,2320400,269.16199951171876
2021-03-22,261.0299987792969,269.2900085449219,261.0299987792969,265.9599914550781,1863400,267.75
2021-03-23,268.9100036621094,274.8299865722656,267.010009765625,269.0,1313600,266.547998046875
2021-03-24,270.0,270.9700012207031,262.9700012207031,263.17999267578125,1191700,264.6159973144531
2021-03-25,262.2099914550781,263.3399963378906,257.32000732421875,262.19000244140625,906200,264.3659973144531
2021-03-26,261.3500061035156,269.2200012207031,260.8800048828125,269.010009765625,1642200,265.8679992675781
2021-03-29,266.9700012207031,273.1000061035156,265.5,270.7799987792969,1311200,266.8320007324219
2021-03-30,268.17999267578125,271.8999938964844,264.4700012207031,268.42999267578125,904400,266.71799926757814
2021-03-31,269.7900085449219,279.6600036621094,269.6499938964844,277.1499938964844,1666100,269.5119995117187
2021-04-01,277.8399963378906,285.6400146484375,277.8399963378906,283.8999938964844,1509400,273.8539978027344
2021-04-05,285.739990234375,289.4200134277344,284.2900085449219,288.32000732421875,950800,277.71599731445315
2021-04-06,286.8599853515625,288.6300048828125,284.6499938964844,285.5,898400,280.6599975585938
2021-04-07,286.8299865722656,287.5899963378906,283.239990234375,286.1199951171875,718700,284.197998046875
2021-04-08,290.0,297.760009765625,288.6499938964844,293.42999267578125,1220400,287.45399780273436
2021-04-09,292.55999755859375,297.8999938964844,290.3800048828125,297.57000732421875,1032700,290.18800048828126
2021-04-12,294.0,296.25,293.0,294.5,1378600,291.4239990234375
2021-04-13,295.3399963378906,298.6600036621094,293.1199951171875,295.3500061035156,1007800,293.3940002441406
2021-04-14,297.239990234375,301.4100036621094,293.7900085449219,294.3500061035156,881100,295.0400024414063
2021-04-15,299.7799987792969,303.69000244140625,298.2200012207031,298.8599853515625,1103500,296.1260009765625
2021-04-16,300.17999267578125,301.3599853515625,296.5799865722656,300.1600036621094,861100,296.6440002441406
2021-04-19,297.2699890136719,299.4599914550781,288.8500061035156,290.20001220703125,939200,295.78400268554685
2021-04-20,288.1600036621094,289.04998779296875,282.82000732421875,286.3599853515625,967300,293.9859985351562
2021-04-21,285.760009765625,289.7300109863281,284.1499938964844,288.8699951171875,893500,292.88999633789064
2021-04-22,287.5400085449219,292.239990234375,285.7200012207031,288.0,1721000,290.71799926757814
2021-04-23,289.4700012207031,296.57000732421875,289.1199951171875,295.2699890136719,1073500,289.7399963378906
2021-04-26,294.6700134277344,300.760009765625,294.3999938964844,299.3399963378906,833400,291.5679931640625
2021-04-27,299.4100036621094,299.9700012207031,294.25,297.8699951171875,812700,293.8699951171875
2021-04-28,298.07000732421875,299.55999755859375,296.17999267578125,299.2300109863281,908300,295.94199829101564
2021-04-29,301.5,301.5,293.7900085449219,296.2799987792969,906900,297.597998046875
2021-04-30,294.54998779296875,295.4700012207031,290.5,291.9100036621094,732200,296.9260009765625
2021-05-03,292.989990234375,293.5,286.07000732421875,287.5,644600,294.55800170898436
2021-05-04,284.2300109863281,284.2300109863281,274.5,279.7300109863281,1052200,290.9300048828125
2021-05-05,280.2099914550781,282.0,277.67999267578125,281.0799865722656,839400,287.3
2021-05-06,280.489990234375,284.7200012207031,277.7900085449219,284.3500061035156,1131000,284.91400146484375
2021-05-07,285.6600036621094,292.6400146484375,283.8999938964844,285.760009765625,799600,283.6840026855469
2021-05-10,285.8900146484375,286.0,275.8800048828125,276.04998779296875,839200,281.3940002441406
2021-05-11,269.0,280.55999755859375,265.75,277.4200134277344,933200,280.9320007324219
2021-05-12,271.95001220703125,275.0899963378906,267.3399963378906,269.5400085449219,984100,278.62400512695314
2021-05-13,270.94000244140625,273.70001220703125,267.2200012207031,269.7200012207031,1289700,275.6980041503906
2021-05-14,272.5199890136719,278.82000732421875,270.1600036621094,277.6300048828125,1154300,274.07200317382814
2021-05-17,275.0,275.6099853515625,270.3500061035156,274.7799987792969,755100,273.81800537109376
2021-05-18,276.3500061035156,276.9800109863281,272.55999755859375,272.75,812000,272.8840026855469
2021-05-19,267.6300048828125,274.7099914550781,266.7900085449219,273.9700012207031,821300,273.77000122070314
2021-05-20,275.2099914550781,282.9700012207031,275.2099914550781,281.1600036621094,971200,276.05800170898436
2021-05-21,283.6300048828125,285.0,279.3299865722656,281.67999267578125,996300,276.8679992675781
2021-05-24,285.2900085449219,288.5199890136719,283.8299865722656,287.4800109863281,923100,279.4080017089844
2021-05-25,288.2799987792969,291.4800109863281,287.05999755859375,289.4700012207031,1119900,282.752001953125
2021-05-26,288.7200012207031,293.489990234375,288.0899963378906,292.510009765625,1192200,286.4600036621094
2021-05-27,290.25,291.1700134277344,284.79998779296875,286.6700134277344,2369800,287.5620056152344
2021-05-28,287.0,291.5,282.1499938964844,285.8599853515625,1948500,288.39800415039065
2021-06-01,287.0,287.4100036621094,280.010009765625,281.29998779296875,1205900,287.16199951171876
2021-06-02,280.8399963378906,284.0,278.3500061035156,279.6700134277344,937600,285.202001953125
2021-06-03,276.1499938964844,278.6700134277344,271.70001220703125,274.4700012207031,1468600,281.5940002441406
2021-06-04,277.9700012207031,285.3299865722656,275.8599853515625,284.7799987792969,1138800,281.21599731445315
2021-06-07,283.9700012207031,283.9700012207031,276.1099853515625,278.8900146484375,1431400,279.82200317382814
2021-06-08,281.989990234375,283.3900146484375,278.260009765625,278.6600036621094,808800,279.29400634765625
2021-06-09,280.989990234375,280.989990234375,275.2099914550781,275.5,1245800,278.4600036621094
2021-06-10,275.30999755859375,280.1099853515625,274.3399963378906,277.5,1444300,279.0660034179688
2021-06-11,278.5,281.3599853515625,277.1300048828125,277.510009765625,985700,277.61200561523435
2021-06-14,278.2900085449219,281.2799987792969,276.760009765625,280.5199890136719,1177000,277.93800048828126
2021-06-15,281.260009765625,281.7099914550781,275.9700012207031,276.760009765625,1151700,277.55800170898436
