Date,Open,High,Low,Close,Volume,MA5
2021-01-08,356.20001220703125,369.92999267578125,355.5,368.3299865722656,566200,366.25400390625
2021-01-11,366.30999755859375,375.9700012207031,363.29998779296875,372.19000244140625,435900,368.21400146484376
2021-01-12,373.32000732421875,385.69000244140625,372.989990234375,382.510009765625,442600,369.6180053710938
2021-01-13,382.6400146484375,391.1099853515625,381.0,386.9599914550781,377800,373.23200073242185
2021-01-14,386.1199951171875,393.239990234375,386.010009765625,388.1199951171875,348500,379.6219970703125
2021-01-15,386.8900146484375,386.8900146484375,377.7300109863281,382.5899963378906,453500,382.4739990234375
2021-01-19,387.010009765625,390.6700134277344,384.80999755859375,387.2200012207031,352400,385.47999877929686
2021-01-20,387.75,390.95001220703125,386.3500061035156,387.75,377200,386.5279968261719
2021-01-21,385.67999267578125,390.07000732421875,383.32000732421875,387.67999267578125,336800,386.6719970703125
2021-01-22,384.4200134277344,390.5199890136719,384.2699890136719,389.1700134277344,251200,386.8820007324219
2021-01-25,386.2799987792969,389.32000732421875,383.1400146484375,385.95001220703125,279700,387.55400390625
2021-01-26,389.3399963378906,390.0,383.20001220703125,383.67999267578125,285600,386.84600219726565
2021-01-27,383.5799865722656,392.29998779296875,379.1000061035156,387.6199951171875,397400,386.82000122070315
2021-01-28,389.8299865722656,391.9100036621094,366.1300048828125,367.95001220703125,396600,382.87400512695314
2021-01-29,367.8999938964844,369.4800109863281,353.82000732421875,357.010009765625,409200,376.44200439453124
2021-02-01,366.0,374.2300109863281,362.2200012207031,373.4599914550781,296800,373.9440002441406
2021-02-02,377.4700012207031,386.79998779296875,374.2799987792969,383.7699890136719,299000,373.9619995117188
2021-02-03,380.7099914550781,384.4200134277344,376.2699890136719,378.5299987792969,219000,372.1440002441406
2021-02-04,378.7699890136719,387.4599914550781,378.7699890136719,387.44000244140625,236700,376.0419982910156
2021-02-05,387.3599853515625,390.9800109863281,383.010009765625,385.1600036621094,281500,381.6719970703125
2021-02-08,386.04998779296875,388.6600036621094,383.29998779296875,387.05999755859375,196100,384.3919982910156
2021-02-09,385.92999267578125,390.5299987792969,384.3399963378906,389.6499938964844,176200,385.5679992675781
2021-02-10,389.95001220703125,392.1000061035156,386.2699890136719,388.30999755859375,203500,387.5239990234375
2021-02-11,387.94000244140625,394.8399963378906,385.7099914550781,388.9599914550781,202200,387.8279968261719
2021-02-12,385.4700012207031,389.6300048828125,383.3800048828125,387.9100036621094,300400,388.37799682617185
2021-02-16,395.2799987792969,396.760009765625,389.5899963378906,390.3699951171875,297800,389.0399963378906
2021-02-17,390.25,409.4800109863281,389.8599853515625,403.239990234375,632600,391.75799560546875
2021-02-18,399.4800109863281,412.3800048828125,397.0899963378906,408.510009765625,411600,395.797998046875
2021-02-19,413.30999755859375,413.30999755859375,404.1099853515625,405.9100036621094,233600,399.18800048828126
2021-02-22,403.5899963378906,406.1499938964844,397.8999938964844,398.1099853515625,220500,401.2279968261719
2021-02-23,385.44000244140625,390.989990234375,377.7799987792969,380.9100036621094,296500,399.33599853515625
2021-02-24,384.3299865722656,395.0199890136719,383.1099853515625,390.82000732421875,420600,396.852001953125
2021-02-25,389.42999267578125,389.42999267578125,372.75,378.04998779296875,235400,390.75999755859374
2021-02-26,380.7300109863281,380.7300109863281,370.1099853515625,371.0,303000,383.7779968261719
2021-03-01,376.6199951171875,384.0799865722656,376.6199951171875,380.2900085449219,273300,380.21400146484376
2021-03-02,380.260009765625,380.42999267578125,373.3299865722656,374.80999755859375,233600,378.99400024414064
2021-03-03,375.2300109863281,377.8999938964844,370.1199951171875,370.6300048828125,238300,374.95599975585935
2021-03-04,369.32000732421875,370.760009765625,354.1700134277344,367.6600036621094,336200,372.8780029296875
2021-03-05,373.1600036621094,387.9200134277344,363.32000732421875,387.1499938964844,354800,376.1080017089844
2021-03-08,389.6400146484375,394.3800048828125,383.6199951171875,390.1300048828125,370800,378.0760009765625
2021-03-09,390.19000244140625,393.3299865722656,382.6499938964844,383.8900146484375,305600,379.8920043945312
2021-03-10,387.9800109863281,392.30999755859375,381.8800048828125,390.19000244140625,344200,383.80400390625
2021-03-11,390.7900085449219,397.6600036621094,389.57000732421875,390.8599853515625,247000,388.4440002441406
2021-03-12,391.0199890136719,395.3699951171875,390.0,395.0400085449219,174400,390.0220031738281
2021-03-15,399.1000061035156,401.3299865722656,390.4800109863281,399.1400146484375,336600,391.8240051269531
2021-03-16,399.1000061035156,399.5899963378906,389.20001220703125,391.489990234375,172800,393.3440002441406
2021-03-17,391.489990234375,393.94000244140625,388.5,392.760009765625,165700,393.8580017089844
2021-03-18,392.70001220703125,398.7099914550781,389.6099853515625,393.3500061035156,228200,394.356005859375
2021-03-19,392.07000732421875,393.239990234375,383.5400085449219,386.3900146484375,384700,392.6260070800781
2021-03-22,386.3900146484375,397.1499938964844,383.75,394.20001220703125,226800,391.63800659179685
2021-03-23,391.30999755859375,396.9800109863281,387.510009765625,389.70001220703125,216500,391.28001098632814
2021-03-24,389.260009765625,395.8599853515625,387.9800109863281,388.1000061035156,166000,390.34801025390624
2021-03-25,384.489990234375,400.45001220703125,383.8900146484375,398.7200012207031,197600,391.42200927734376
2021-03-26,399.4599914550781,402.6600036621094,393.9100036621094,400.7799987792969,187600,394.3000061035156
2021-03-29,400.19000244140625,409.70001220703125,397.760009765625,406.1199951171875,241100,396.6840026855469
2021-03-30,406.8900146484375,407.760009765625,400.4200134277344,404.4100036621094,209400,399.6260009765625
2021-03-31,405.25,418.6700134277344,405.25,413.6499938964844,480400,404.7359985351562
2021-04-01,416.1199951171875,424.04998779296875,414.3399963378906,417.42999267578125,472000,408.4779968261719
2021-04-05,421.7200012207031,423.1000061035156,417.1499938964844,420.94000244140625,304400,412.50999755859374
2021-04-06,419.9800109863281,422.5799865722656,417.2099914550781,419.5,268200,415.1859985351563
2021-04-07,419.29998779296875,419.29998779296875,412.25,415.05999755859375,223800,417.3159973144531
2021-04-08,414.2900085449219,420.1700134277344,411.4800109863281,419.1000061035156,244200,418.4059997558594
2021-04-09,420.5899963378906,420.5899963378906,416.2300109863281,419.7200012207031,213400,418.86400146484374
2021-04-12,420.54998779296875,428.6300048828125,419.07000732421875,427.4599914550781,293100,420.1679992675781
2021-04-13,426.6600036621094,427.0400085449219,423.1199951171875,423.9100036621094,174700,421.05
2021-04-14,425.7300109863281,428.0799865722656,422.70001220703125,423.510009765625,208100,422.74000244140626
2021-04-15,423.5400085449219,428.1700134277344,421.80999755859375,426.80999755859375,196800,424.28200073242186
2021-04-16,430.1199951171875,430.8900146484375,425.75,429.25,227800,426.18800048828126
2021-04-19,430.010009765625,430.45001220703125,426.6300048828125,429.20001220703125,341500,426.5360046386719
2021-04-20,429.42999267578125,431.9200134277344,420.1099853515625,425.6400146484375,270000,426.8820068359375
2021-04-21,426.0299987792969,437.6199951171875,423.3500061035156,436.010009765625,195100,429.3820068359375
2021-04-22,434.760009765625,442.2900085449219,433.67999267578125,437.6499938964844,197600,431.5500061035156
2021-04-23,439.5400085449219,444.1300048828125,436.010009765625,443.4599914550781,173200,434.3920043945312
2021-04-26,445.9599914550781,446.1199951171875,438.5899963378906,440.4200134277344,190700,436.63600463867186
2021-04-27,441.44000244140625,445.0799865722656,437.1400146484375,442.9100036621094,231500,440.0900024414062
2021-04-28,452.3599853515625,453.760009765625,441.3599853515625,450.2699890136719,372300,442.94199829101564
2021-04-29,453.8699951171875,457.7900085449219,449.2200012207031,452.2200012207031,203300,445.8559997558594
2021-04-30,450.5899963378906,452.75,446.7200012207031,447.75,194600,446.71400146484376
2021-05-03,448.489990234375,449.7699890136719,440.3900146484375,442.1600036621094,375000,447.06199951171874
2021-05-04,440.2799987792969,440.6000061035156,428.3999938964844,432.30999755859375,273300,444.94199829101564
2021-05-05,434.0199890136719,434.0199890136719,424.2799987792969,429.2799987792969,366200,440.74400024414064
