Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5
2021-01-08 00:00:00-05:00,36.11000061035156,36.599998474121094,35.119998931884766,35.52000045776367,6827500,0.0,0.0,34.16600036621094
2021-01-11 00:00:00-05:00,34.90999984741211,36.27000045776367,34.90999984741211,36.04999923706055,4738800,0.0,0.0,34.842000579833986
2021-01-12 00:00:00-05:00,36.349998474121094,36.939998626708984,36.02000045776367,36.40999984741211,11886300,0.0,0.0,35.48000030517578
2021-01-13 00:00:00-05:00,36.81999969482422,37.31999969482422,36.61000061035156,36.9900016784668,6420900,0.0,0.0,36.066000366210936
2021-01-14 00:00:00-05:00,37.25,38.25,37.119998931884766,37.900001525878906,9299000,0.0,0.0,36.57400054931641
2021-01-15 00:00:00-05:00,37.849998474121094,38.119998931884766,36.099998474121094,36.709999084472656,7565500,0.0,0.0,36.8120002746582
2021-01-19 00:00:00-05:00,37.72999954223633,38.709999084472656,37.43000030517578,38.52000045776367,7666000,0.0,0.0,37.306000518798825
2021-01-20 00:00:00-05:00,39.150001525878906,39.43000030517578,37.689998626708984,37.939998626708984,10752600,0.0,0.0,37.6120002746582
2021-01-21 00:00:00-05:00,38.61000061035156,38.65999984741211,37.560001373291016,37.84000015258789,6564000,0.0,0.0,37.78199996948242
2021-01-22 00:00:00-05:00,37.45000076293945,37.66999816894531,36.900001525878906,37.29999923706055,5252600,0.0,0.0,37.66199951171875
2021-01-25 00:00:00-05:00,37.599998474121094,37.7400016784668,36.099998474121094,36.970001220703125,6313900,0.0,0.0,37.71399993896485
2021-01-26 00:00:00-05:00,37.279998779296875,37.290000915527344,36.09000015258789,36.099998474121094,8546300,0.0,0.0,37.22999954223633
2021-01-27 00:00:00-05:00,35.04999923706055,35.150001525878906,33.779998779296875,34.06999969482422,12694800,0.0,0.0,36.455999755859374
2021-01-28 00:00:00-05:00,35.349998474121094,36.16999816894531,34.63999938964844,35.25,9481200,0.0,0.0,35.9379997253418
2021-01-29 00:00:00-05:00,35.25,35.630001068115234,34.40999984741211,34.4900016784668,7948500,0.0,0.0,35.376000213623044
2021-02-01 00:00:00-05:00,36.400001525878906,37.209999084472656,35.63999938964844,36.709999084472656,13481600,0.0,0.0,35.32399978637695
2021-02-02 00:00:00-05:00,37.529998779296875,37.900001525878906,36.470001220703125,36.849998474121094,6901700,0.0,0.0,35.47399978637695
2021-02-03 00:00:00-05:00,37.029998779296875,37.459999084472656,36.290000915527344,36.900001525878906,5916500,0.0,0.0,36.04000015258789
2021-02-04 00:00:00-05:00,36.90999984741211,38.15999984741211,36.79999923706055,38.11000061035156,7132700,0.0,0.0,36.6120002746582
2021-02-05 00:00:00-05:00,38.599998474121094,38.79999923706055,38.099998474121094,38.38999938964844,5631100,0.0,0.0,37.39199981689453
2021-02-08 00:00:00-05:00,38.91999816894531,39.959999084472656,38.720001220703125,39.810001373291016,7757500,0.0,0.0,38.012000274658206
2021-02-09 00:00:00-05:00,39.5099983215332,40.880001068115234,39.27000045776367,40.61000061035156,6585000,0.0,0.0,38.764000701904294
2021-02-10 00:00:00-05:00,41.63999938964844,41.65999984741211,39.540000915527344,39.93000030517578,8596800,0.0,0.0,39.37000045776367
2021-02-11 00:00:00-05:00,40.209999084472656,40.529998779296875,38.970001220703125,40.45000076293945,7925900,0.0,0.0,39.83800048828125
2021-02-12 00:00:00-05:00,40.77000045776367,41.95000076293945,40.130001068115234,41.27000045776367,6511100,0.0,0.0,40.4140007019043
2021-02-16 00:00:00-05:00,42.0,42.33000183105469,41.470001220703125,41.849998474121094,5127500,0.0,0.0,40.822000122070314
2021-02-17 00:00:00-05:00,41.43000030517578,41.619998931884766,40.20000076293945,41.08000183105469,5227000,0.0,0.0,40.91600036621094
2021-02-18 00:00:00-05:00,40.439998626708984,40.630001068115234,39.349998474121094,39.869998931884766,4395300,0.0,0.0,40.90400009155273
2021-02-19 00:00:00-05:00,40.43000030517578,41.91999816894531,40.43000030517578,41.869998931884766,8363000,0.0,0.0,41.1879997253418
2021-02-22 00:00:00-05:00,41.63999938964844,42.15999984741211,40.150001525878906,40.439998626708984,6879100,0.0,0.0,41.02199935913086
2021-02-23 00:00:00-05:00,39.439998626708984,40.380001068115234,37.06999969482422,40.279998779296875,11498700,0.0,0.0,40.70799942016602
2021-02-24 00:00:00-05:00,40.0099983215332,40.77000045776367,39.279998779296875,40.65999984741211,7426500,0.0,0.0,40.6239990234375
2021-02-25 00:00:00-05:00,40.290000915527344,40.369998931884766,37.38999938964844,37.7400016784668,6097500,0.0,0.0,40.19799957275391
2021-02-26 00:00:00-05:00,38.4900016784668,40.619998931884766,37.77000045776367,40.27000045776367,9916300,0.0,0.0,39.87799987792969
2021-03-01 00:00:00-05:00,42.0,42.380001068115234,41.02000045776367,42.27000045776367,8241300,0.0,0.0,40.24400024414062
2021-03-02 00:00:00-05:00,42.349998474121094,42.36000061035156,40.38999938964844,40.43000030517578,6270600,0.0,0.0,40.274000549316405
2021-03-03 00:00:00-05:00,40.790000915527344,41.0,39.27000045776367,39.68000030517578,5750400,0.0,0.0,40.07800064086914
2021-03-04 00:00:00-05:00,39.41999816894531,39.9900016784668,36.45000076293945,37.040000915527344,9117400,0.0,0.0,39.93800048828125
2021-03-05 00:00:00-05:00,38.06999969482422,38.91999816894531,34.790000915527344,38.810001373291016,10937500,0.0,0.0,39.646000671386716
2021-03-08 00:00:00-05:00,38.939998626708984,39.45000076293945,35.88999938964844,35.9900016784668,8818900,0.0,0.0,38.390000915527345
2021-03-09 00:00:00-05:00,37.529998779296875,38.2400016784668,37.41999816894531,37.93000030517578,12182400,0.0,0.0,37.890000915527345
2021-03-10 00:00:00-05:00,38.369998931884766,38.91999816894531,37.36000061035156,37.54999923706055,4775500,0.0,0.0,37.4640007019043
