Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5
2021-01-08 00:00:00-05:00,59.15637567939084,59.493449614938484,58.90357022773011,59.3436393737793,7751700,0.0,0.0,59.03408508300781
2021-01-11 00:00:00-05:00,58.94102302721413,59.521537258797466,58.83802781785496,59.015926361083984,6284700,0.0,0.0,58.94476318359375
2021-01-12 00:00:00-05:00,58.9878351366263,59.00656186210599,58.22005725074733,58.44477081298828,7758200,0.0,0.0,58.88858489990234
2021-01-13 00:00:00-05:00,58.35113297375344,58.60393837637045,58.023424250966855,58.10769271850586,8298000,0.0,0.0,58.79308013916015
2021-01-14 00:00:00-05:00,58.117059609962105,58.2106896616775,57.592722033786345,57.6769905090332,10258600,0.0,0.0,58.51780395507812
2021-01-15 00:00:00-05:00,57.67698689429735,58.05151422120157,57.31182471503225,57.845523834228516,7532600,0.0,0.0,58.21818084716797
2021-01-19 00:00:00-05:00,58.1451544286589,58.32305654731986,57.208839519522634,57.386741638183594,8903400,0.0,0.0,57.89234390258789
2021-01-20 00:00:00-05:00,57.46164713003378,58.07961485038463,57.25566027108887,57.639549255371094,7025000,0.0,0.0,57.731299591064456
2021-01-21 00:00:00-05:00,57.72380557313069,57.9110656650985,57.04029266477044,57.311824798583984,6943600,0.0,0.0,57.57212600708008
2021-01-22 00:00:00-05:00,57.0590291111611,57.25565795604449,55.935454080868176,56.515968322753906,9896700,0.0,0.0,57.33992156982422
2021-01-25 00:00:00-05:00,56.53469177597901,57.068390955992875,55.963539144655265,57.021575927734375,8524700,0.0,0.0,57.17513198852539
2021-01-26 00:00:00-05:00,57.17139058316254,58.08897878067971,56.965400156783474,57.864261627197266,8186500,0.0,0.0,57.270635986328124
2021-01-27 00:00:00-05:00,57.489730293679,59.15636949891949,57.46163842081306,58.566490173339844,14789000,0.0,0.0,57.456024169921875
2021-01-28 00:00:00-05:00,58.56649443010346,59.21255397661475,57.274378908838656,57.321197509765625,11166400,0.0,0.0,57.457898712158205
2021-01-29 00:00:00-05:00,57.26501421132475,57.583361392789335,56.37551441854803,56.581504821777344,11451800,0.0,0.0,57.47100601196289
2021-02-01 00:00:00-05:00,57.04030172981677,58.06088510896817,56.87176833461328,57.59272766113281,10553500,0.0,0.0,57.585236358642575
2021-02-02 00:00:00-05:00,57.93916456669289,58.91292930705786,57.86425766341064,58.39795684814453,10528000,0.0,0.0,57.69197540283203
2021-02-03 00:00:00-05:00,58.220058508195955,58.753757694742234,58.032794821112155,58.210693359375,9933500,0.0,0.0,57.62081604003906
2021-02-04 00:00:00-05:00,58.50095121162464,59.3529975795196,58.28559922542675,59.31554412841797,9928700,0.0,0.0,58.01968536376953
2021-02-05 00:00:00-05:00,59.45598771931361,59.98968685089599,59.249997327559925,59.549617767333984,9170200,0.0,0.0,58.61330795288086
2021-02-08 00:00:00-05:00,59.72753000692464,59.80243334371577,58.83803011257276,59.09083557128906,7003400,0.0,0.0,58.91292953491211
2021-02-09 00:00:00-05:00,59.062743369261476,59.78370267180599,58.90356798497663,59.61516571044922,5437400,0.0,0.0,59.15637130737305
2021-02-10 00:00:00-05:00,59.77433404228854,59.83051421336499,58.922287758960984,59.24063491821289,9577500,0.0,0.0,59.362359619140626
2021-02-11 00:00:00-05:00,59.51216714375713,59.89605605063116,58.313681827955484,58.70693588256836,7690800,0.0,0.0,59.240637969970706
2021-02-12 00:00:00-05:00,58.35114660283803,59.10019783827562,58.341785025039194,59.062747955322266,6663400,0.0,0.0,59.14326400756836
2021-02-16 00:00:00-05:00,59.090820692112494,59.231265752640795,58.14514085447269,58.182594299316406,7526000,0.0,0.0,58.96161575317383
2021-02-17 00:00:00-05:00,57.892347679530424,58.19196813952534,57.45227856626893,58.13578796386719,6244500,0.0,0.0,58.665740203857425
2021-02-18 00:00:00-05:00,57.873621329077054,58.24814512061715,57.733172674900985,58.117061614990234,6262400,0.0,0.0,58.44102554321289
2021-02-19 00:00:00-05:00,58.294956342263504,58.38858996285383,57.190108193356984,57.23692321777344,10905100,0.0,0.0,58.1470230102539
2021-02-22 00:00:00-05:00,58.84738716378306,60.83237722655554,58.31368798257511,60.345489501953125,20940300,0.0,0.0,58.40357131958008
2021-02-23 00:00:00-05:00,60.31740418969033,61.06645896766956,59.97097224827546,60.392311096191406,18175400,0.0,0.0,58.84551467895508
2021-02-24 00:00:00-05:00,60.38293029052836,61.000901393657095,59.999044995399174,60.57955551147461,10609300,0.0,0.0,59.334268188476564
2021-02-25 00:00:00-05:00,60.52339379622657,62.13385654674566,60.46721718886474,61.14136505126953,15356100,0.0,0.0,59.93912887573242
2021-02-26 00:00:00-05:00,61.36607550607279,62.05894648788651,60.392307214691584,60.40167236328125,20512600,0.0,0.0,60.572078704833984
2021-03-01 00:00:00-05:00,60.81365017912046,62.48029670938917,60.64511321059961,61.955955505371094,11758900,0.0,0.0,60.89417190551758
2021-03-02 00:00:00-05:00,61.93723037404754,63.12634712146134,61.79678171417584,62.41475296020508,13282000,0.0,0.0,61.29866027832031
2021-03-03 00:00:00-05:00,62.03086673440495,63.23871390237986,61.98404812851964,62.64883804321289,15827600,0.0,0.0,61.71251678466797
2021-03-04 00:00:00-05:00,62.43348209205938,63.02335794777776,61.15072801957384,61.43162536621094,19951100,0.0,0.0,61.77056884765625
2021-03-05 00:00:00-05:00,63.023353119986666,67.15250522425781,63.023353119986666,65.51395416259766,34211500,0.0,0.0,62.793025207519534
2021-03-08 00:00:00-05:00,65.98210924521835,68.29480808950865,65.63567017578302,67.56448364257812,23300500,0.0,0.0,63.914730834960935
2021-03-09 00:00:00-05:00,67.78920243237191,68.55698039004298,67.41467503127275,68.013916015625,17296400,0.0,0.0,65.03456344604493
2021-03-10 00:00:00-05:00,68.81913511739714,68.93149546068268,66.94650559039314,67.52702331542969,21378600,0.0,0.0,66.01020050048828
2021-03-11 00:00:00-05:00,63.34171036205491,63.76304924921608,61.26308994589139,63.11699676513672,38095400,0.0,0.0,66.34727478027344
2021-03-12 00:00:00-05:00,62.695644417302255,63.54769439935314,62.21812182138895,62.882911682128906,11606300,0.0,0.0,65.8210662841797
2021-03-15 00:00:00-04:00,62.68626778986041,63.463410723679985,62.639456339862065,63.41659927368164,8919600,0.0,0.0,64.99148941040039
2021-03-16 00:00:00-04:00,63.669407200025844,63.73494895110879,62.433471934236536,62.59264373779297,14512500,0.0,0.0,63.90723495483398
2021-03-17 00:00:00-04:00,62.54584148476988,62.592652946135765,61.94660048856386,62.002777099609375,11892400,0.0,0.0,62.80238571166992
2021-03-18 00:00:00-04:00,62.23683746363689,62.742448244330284,61.88103331601152,62.48963928222656,13750300,0.0,0.0,62.67691421508789
2021-03-19 00:00:00-04:00,62.536460190742424,62.57391363627588,61.75931726883048,62.04021453857422,30963600,0.0,0.0,62.508374786376955
2021-03-22 00:00:00-04:00,62.00276734837971,62.283657502947605,61.66569344808621,62.096397399902344,10263700,0.0,0.0,62.2443344116211
2021-03-23 00:00:00-04:00,62.10576972072879,63.61323729794078,62.10576972072879,62.98590087890625,12390100,0.0,0.0,62.32298583984375
2021-03-24 00:00:00-04:00,62.83608437985838,63.1169816664479,62.48964534553326,62.573917388916016,11391100,0.0,0.0,62.43721389770508
