Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5
2021-01-08 00:00:00-05:00,419.9814742445722,421.2756580106671,414.6587236785319,419.49493408203125,310500,0.0,0.0,413.0009399414063
2021-01-11 00:00:00-05:00,415.3300928327822,426.97786386715813,414.3375320358758,426.724853515625,697400,0.0,0.0,416.8033203125
2021-01-12 00:00:00-05:00,425.6156750914506,427.74669397065526,416.1573318671214,418.41485595703125,542000,0.0,0.0,419.0156005859375
2021-01-13 00:00:00-05:00,417.57794005897705,417.57794005897705,401.63888052155625,402.0281066894531,703400,0.0,0.0,417.1303405761719
2021-01-14 00:00:00-05:00,402.8844134362358,403.6044833162051,394.73973652104974,396.442626953125,683100,0.0,0.0,412.62107543945314
2021-01-15 00:00:00-05:00,395.5473999713687,403.2152774543075,391.3923577985211,400.539306640625,1019200,0.0,0.0,408.8299499511719
2021-01-19 00:00:00-05:00,404.8013942814021,409.8419429773725,401.1815344716205,403.2736511230469,497200,0.0,0.0,404.13970947265625
2021-01-20 00:00:00-05:00,406.50425504036804,412.1189171243747,404.09100544494197,409.1996765136719,420600,0.0,0.0,402.2966735839844
2021-01-21 00:00:00-05:00,409.42346789136724,412.4497328651713,407.3021603184709,410.0657043457031,359800,0.0,0.0,403.90419311523436
2021-01-22 00:00:00-05:00,410.3285228104489,410.3285228104489,401.38591184501473,407.93475341796875,412500,0.0,0.0,406.20261840820314
2021-01-25 00:00:00-05:00,409.11223219088254,414.98964679334307,406.70872214041066,407.8277587890625,408200,0.0,0.0,407.6603088378906
2021-01-26 00:00:00-05:00,409.5403048816437,410.69827282499335,402.7579339403335,406.0761413574219,322600,0.0,0.0,408.22080688476564
2021-01-27 00:00:00-05:00,402.9038859283818,409.98790931736255,398.79748587869994,408.6937255859375,588600,0.0,0.0,408.11961669921874
2021-01-28 00:00:00-05:00,410.1824868930669,418.00605985145137,410.1824868930669,411.4474792480469,618500,0.0,0.0,408.3959716796875
2021-01-29 00:00:00-05:00,408.693718579792,414.1234934889457,381.9923932568947,382.3329772949219,1192700,0.0,0.0,403.27561645507814
2021-02-01 00:00:00-05:00,385.20353768613455,392.209727440496,378.86880538328785,380.8246765136719,817400,0.0,0.0,397.875
2021-02-02 00:00:00-05:00,382.87795758665766,391.2561658262439,380.59121263929495,387.2860107421875,888800,0.0,0.0,394.1169738769531
2021-02-03 00:00:00-05:00,385.13550989596945,392.6379516611412,383.4715209873219,390.8766784667969,619200,0.0,0.0,390.553564453125
2021-02-04 00:00:00-05:00,392.6184740619278,395.07062587678985,390.18577316367174,392.8811950683594,437800,0.0,0.0,386.8403076171875
2021-02-05 00:00:00-05:00,395.654435113939,400.607410016963,393.3676905899754,394.0488586425781,494500,0.0,0.0,389.18348388671876
2021-02-08 00:00:00-05:00,394.768942134948,398.1260809875849,392.35569234406313,396.1993713378906,378900,0.0,0.0,392.2584228515625
2021-02-09 00:00:00-05:00,396.37449973348026,398.3595917296384,391.40207398206724,392.8616943359375,677100,0.0,0.0,393.3735595703125
2021-02-10 00:00:00-05:00,396.5788579171203,396.5788579171203,389.8451589807585,391.0323181152344,742100,0.0,0.0,393.4046875
2021-02-11 00:00:00-05:00,391.927533182682,393.7569288581058,387.05242117944687,389.2418518066406,341000,0.0,0.0,392.67681884765625
2021-02-12 00:00:00-05:00,386.80913214969775,391.2658265416701,384.3666912670113,385.3592224121094,716200,0.0,0.0,390.9388916015625
2021-02-16 00:00:00-05:00,387.26653330865446,387.4319403404669,373.2833435566361,373.4682312011719,774700,0.0,0.0,386.3926635742188
2021-02-17 00:00:00-05:00,373.4681884610626,377.73028471187587,366.7928721932062,376.6988220214844,1517100,0.0,0.0,383.16008911132815
2021-02-18 00:00:00-05:00,375.46299548770116,385.680337434725,374.2077137336012,384.90185546875,574100,0.0,0.0,381.9339965820312
2021-02-19 00:00:00-05:00,384.9019428010397,386.1085826980688,376.3582980222895,378.4407043457031,736000,0.0,0.0,379.7737670898438
2021-02-22 00:00:00-05:00,376.5140043970038,379.64732457563895,372.26164766086856,373.5850524902344,813400,0.0,0.0,377.41893310546874
2021-02-23 00:00:00-05:00,375.71606580213074,381.3210185104944,367.0362051065452,377.3995056152344,1053100,0.0,0.0,378.20518798828124
2021-02-24 00:00:00-05:00,376.6501963574625,377.8957379453842,363.20221957333393,368.6222839355469,1298500,0.0,0.0,376.5898803710937
2021-02-25 00:00:00-05:00,367.76593174549134,370.977084514688,363.2703059901957,368.9044189453125,747400,0.0,0.0,373.39039306640626
2021-02-26 00:00:00-05:00,371.5220276449222,375.14188736347893,367.4545593261719,367.4545593261719,531700,0.0,0.0,371.1931640625
2021-03-01 00:00:00-05:00,369.50775580934777,377.7789375266457,369.50775580934777,374.55804443359375,819200,0.0,0.0,371.38776245117185
2021-03-02 00:00:00-05:00,376.6014739617043,376.9517982623005,367.8632331041782,370.83111572265625,502900,0.0,0.0,370.07408447265624
2021-03-03 00:00:00-05:00,369.5564423271343,375.60900309858584,368.5055286489774,370.3446350097656,796500,0.0,0.0,370.4185546875
2021-03-04 00:00:00-05:00,369.6634875759879,370.21812077521844,355.39812688566474,361.87884521484375,619100,0.0,0.0,369.01343994140626
2021-03-05 00:00:00-05:00,364.7494330506042,368.4763474027091,357.3151146548304,366.79290771484375,637100,0.0,0.0,368.8811096191406
2021-03-08 00:00:00-05:00,368.1551529473498,380.5035428478079,365.8003155338006,375.0056457519531,909100,0.0,0.0,368.9706298828125
2021-03-09 00:00:00-05:00,375.84251836480655,385.39817385468893,375.84251836480655,379.1802062988281,731500,0.0,0.0,370.64044799804685
2021-03-10 00:00:00-05:00,381.03878163405153,381.15557621805544,373.9839492586052,375.6673889160156,556900,0.0,0.0,371.7049987792969
2021-03-11 00:00:00-05:00,375.95928006392535,380.70791654806123,373.7017563993151,377.0102233886719,395300,0.0,0.0,374.7312744140625
2021-03-12 00:00:00-05:00,378.83965412562503,379.9878818271402,374.4121206554601,375.96905517578125,493100,0.0,0.0,376.56650390625
2021-03-15 00:00:00-04:00,376.6988845605291,383.5688298975486,375.15169026807877,380.33819580078125,543000,0.0,0.0,377.6330139160156
2021-03-16 00:00:00-04:00,380.45494646703895,381.91456691735533,374.65536649662306,377.53570556640625,574900,0.0,0.0,377.3041137695312
2021-03-17 00:00:00-04:00,381.933966177946,388.5314485332542,379.2969272359171,382.9556884765625,671500,0.0,0.0,378.76177368164065
2021-03-18 00:00:00-04:00,388.4147711787073,397.0070579371794,386.7508120303755,390.46795654296875,794800,0.0,0.0,381.4533203125
2021-03-19 00:00:00-04:00,389.93275040288376,391.49939547757606,383.9483123221494,384.3667297363281,1157800,0.0,0.0,383.1328552246094
2021-03-22 00:00:00-04:00,382.80012775449137,392.7060794861626,380.49390217176915,390.4874572753906,488300,0.0,0.0,385.16270751953124
2021-03-23 00:00:00-04:00,387.7725447230028,395.800458133203,387.7725447230028,393.7667236328125,547400,0.0,0.0,388.4089111328125
2021-03-24 00:00:00-04:00,393.1341969361626,399.19646843763076,392.78387257246436,395.34307861328125,690700,0.0,0.0,390.8863891601562
2021-03-25 00:00:00-04:00,395.2749694859971,395.31390101576204,387.1692230557417,392.4919738769531,631100,0.0,0.0,391.29119262695315
2021-03-26 00:00:00-04:00,393.3190235657696,399.51753960719816,390.97389675096565,399.31317138671875,448000,0.0,0.0,394.2804809570313
2021-03-29 00:00:00-04:00,396.72492549914335,398.7781110677958,390.9545356557429,397.357421875,430500,0.0,0.0,395.65447387695315
2021-03-30 00:00:00-04:00,397.01670171178915,397.39621722488215,391.0614559374802,392.1610412597656,347100,0.0,0.0,395.3333374023438
2021-03-31 00:00:00-04:00,393.795841988536,396.1312286092377,390.896052202733,392.482177734375,609900,0.0,0.0,394.7611572265625
2021-04-01 00:00:00-04:00,394.9698932037905,401.01143525692635,393.23539057370584,399.8616027832031,421800,0.563,0.0,396.2350830078125
2021-04-05 00:00:00-04:00,401.66433976345706,406.3318878101761,401.66433976345706,404.2368469238281,249400,0.0,0.0,397.2198181152344
2021-04-06 00:00:00-04:00,406.38062905714736,409.59627045296105,403.60346799482056,405.01641845703125,479200,0.0,0.0,398.7516174316406
2021-04-07 00:00:00-04:00,403.4962700606807,407.82278784048907,403.4962700606807,404.139404296875,329000,0.0,0.0,401.1472900390625
2021-04-08 00:00:00-04:00,406.7704021096446,411.2528338878413,406.3124139330939,407.510986328125,381700,0.0,0.0,404.1530517578125
2021-04-09 00:00:00-04:00,409.26499310534933,412.17856056405543,407.7741003913967,410.8045959472656,339400,0.0,0.0,406.341650390625
2021-04-12 00:00:00-04:00,409.7912226063789,414.9167594950078,409.7912226063789,414.7705993652344,436900,0.0,0.0,408.4484008789062
2021-04-13 00:00:00-04:00,414.6634480445657,414.6634480445657,409.820477227299,410.8436279296875,285200,0.0,0.0,409.6138427734375
2021-04-14 00:00:00-04:00,410.7753384671661,414.6341438597882,407.4330150342784,408.29052734375,358800,0.0,0.0,410.4440673828125
2021-04-15 00:00:00-04:00,410.39536316747245,414.13721110637294,409.43067659173926,414.0885009765625,359400,0.0,0.0,411.7595703125
2021-04-16 00:00:00-04:00,417.6062382402949,417.6062382402949,409.45017562388045,412.470947265625,477200,0.0,0.0,412.09284057617185
2021-04-19 00:00:00-04:00,413.4550946636571,415.7353116159975,410.5122950420362,414.58544921875,533700,0.0,0.0,412.055810546875
2021-04-20 00:00:00-04:00,413.30887106567883,417.0214864431759,410.9702201587014,415.64752197265625,368700,0.0,0.0,413.01658935546874
2021-04-21 00:00:00-04:00,416.09585795691095,421.5429769213288,414.5269932486527,418.6683654785156,387000,0.0,0.0,415.0921569824219
2021-04-22 00:00:00-04:00,418.51243798479857,423.6185263916415,417.3333733143293,420.11053466796875,447400,0.0,0.0,416.29656372070315
2021-04-23 00:00:00-04:00,421.5331479480841,424.7585431314823,418.9801189860042,423.1214904785156,346600,0.0,0.0,418.4266723632812
2021-04-26 00:00:00-04:00,422.4004615133347,426.70747169561025,420.3931165437559,421.3188171386719,402300,0.0,0.0,419.7733459472656
2021-04-27 00:00:00-04:00,421.10441949160656,436.49084197451316,419.0775965124674,434.4639892578125,792200,0.0,0.0,423.53663940429686
2021-04-28 00:00:00-04:00,435.71126701185887,436.3933574059305,427.8182943264654,431.033935546875,332200,0.0,0.0,426.00975341796874
2021-04-29 00:00:00-04:00,431.60884480725025,436.91955645866017,430.0302562431778,434.4542236328125,297600,0.0,0.0,428.8784912109375
2021-04-30 00:00:00-04:00,434.5127530632422,436.1400519932981,432.0474198663849,435.0292053222656,514500,0.0,0.0,431.2600341796875
2021-05-03 00:00:00-04:00,435.6527882750955,438.0499330004107,430.55648416337715,433.6941833496094,344600,0.0,0.0,433.735107421875
2021-05-04 00:00:00-04:00,433.62594262276116,438.49814422526407,430.90724580204807,436.9195556640625,452300,0.0,0.0,434.226220703125
2021-05-05 00:00:00-04:00,437.9720123480146,438.9659606754053,430.83913059369803,438.6443786621094,449100,0.0,0.0,435.74830932617186
2021-05-06 00:00:00-04:00,437.1925257197415,440.6810100036009,430.60529770922005,434.79541015625,459700,0.0,0.0,435.81654663085936
2021-05-07 00:00:00-04:00,434.7953084416957,438.0011958734101,432.7782097227637,433.0997619628906,327100,0.0,0.0,435.4306579589844
2021-05-10 00:00:00-04:00,434.53221346799546,438.9854133665758,432.6320724735408,433.04132080078125,402200,0.0,0.0,435.3000854492187
2021-05-11 00:00:00-04:00,431.1509302324634,433.26547917712116,423.7939164390192,429.1435852050781,296800,0.0,0.0,433.74489135742186
2021-05-12 00:00:00-04:00,428.49064496409966,428.49064496409966,416.3003872626609,418.4051818847656,501400,0.0,0.0,429.6970520019531
2021-05-13 00:00:00-04:00,419.25301738156895,427.83783564900574,417.73289260865016,426.2592468261719,464600,0.0,0.0,427.9898193359375
2021-05-14 00:00:00-04:00,428.49072873222514,431.3068462937236,426.2202657302884,427.14599609375,353000,0.0,0.0,426.7990661621094
2021-05-17 00:00:00-04:00,426.9023457388631,428.5101664534275,421.6793297245858,421.9716796875,444800,0.0,0.0,424.58513793945315
2021-05-18 00:00:00-04:00,420.9484493875261,423.76459608645075,418.31747845939566,421.74749755859375,560600,0.0,0.0,423.1059204101563
