Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5
2021-01-08 00:00:00-05:00,217.70989511609469,220.00575216711394,216.93801578686103,219.72865295410156,7301700,0.0,0.0,217.31404724121094
2021-01-11 00:00:00-05:00,217.3437125037882,218.28382022590202,213.97909657734277,215.9780731201172,7199000,0.0,0.0,216.9063293457031
2021-01-12 00:00:00-05:00,215.73071508792742,216.02759523877273,211.8614128584629,213.2765350341797,10736000,0.0,0.0,215.7188232421875
2021-01-13 00:00:00-05:00,214.74108894521746,216.62130442134796,213.2863900379152,215.90879821777344,6839200,0.0,0.0,216.12059326171874
2021-01-14 00:00:00-05:00,215.9582946874368,217.21507864150354,213.30619983628202,213.35568237304688,6548000,0.0,0.0,215.64954833984376
2021-01-15 00:00:00-05:00,213.9197373646571,215.60203788632555,210.77284739941314,210.92127990722656,8525600,0.0,0.0,213.88807373046876
2021-01-19 00:00:00-05:00,213.1082901420829,215.01819228958868,211.47545698752947,214.50360107421875,7753800,0.0,0.0,213.59317932128906
2021-01-20 00:00:00-05:00,219.6791565306347,222.3015647904018,217.68017989303036,221.1140594482422,9857700,0.0,0.0,215.16068420410156
2021-01-21 00:00:00-05:00,221.3614660942428,222.40053897369086,218.5213466437083,219.85728454589844,6785900,0.0,0.0,215.95038146972655
2021-01-22 00:00:00-05:00,222.55886120058247,225.41877667628756,221.42083835071531,223.41981506347656,10186100,0.0,0.0,217.9632080078125
2021-01-25 00:00:00-05:00,227.29901245273894,227.90266317699653,219.01614596247327,223.56825256347656,8213500,0.0,0.0,220.4926025390625
2021-01-26 00:00:00-05:00,225.42870183154332,225.53755738228972,222.20262738212367,223.90472412109375,5021000,0.0,0.0,222.3728271484375
2021-01-27 00:00:00-05:00,221.37134990335318,225.43856669204024,219.27342327267513,222.4401092529297,7641100,0.0,0.0,222.638037109375
2021-01-28 00:00:00-05:00,222.65782640469783,227.20994800672955,222.65782640469783,224.1422119140625,7246000,0.0,0.0,223.49502258300782
2021-01-29 00:00:00-05:00,222.32134990974842,226.40834738753313,220.6984224984849,223.21197509765625,6473000,0.0,0.0,223.45345458984374
2021-02-01 00:00:00-05:00,224.84482969152145,227.50681504461207,222.41043079061376,226.08181762695312,5696700,0.0,0.0,223.95616760253907
2021-02-02 00:00:00-05:00,229.06047704506472,233.49383753712905,228.97141753851605,231.76205444335938,7134900,0.0,0.0,225.5276336669922
2021-02-03 00:00:00-05:00,232.55374463486126,233.5433350375628,229.8422614954766,232.37562561035156,5357600,0.0,0.0,227.51473693847657
2021-02-04 00:00:00-05:00,233.0683472695253,235.75012893601556,233.01886472698024,235.5027313232422,4770700,0.0,0.0,229.7868408203125
2021-02-05 00:00:00-05:00,236.66051680460993,236.86833741387056,233.94904901679368,236.40322875976562,5020000,0.0,0.0,232.4250915527344
2021-02-08 00:00:00-05:00,237.01677426140435,238.60012482777503,234.66155954636437,236.44281005859375,4336400,0.0,0.0,234.4972900390625
2021-02-09 00:00:00-05:00,237.06628272120562,237.58087397653952,233.78085032165484,234.23605346679688,5157200,0.0,0.0,234.99208984375
2021-02-10 00:00:00-05:00,234.97822558492783,235.74021438240558,231.52456492743406,234.25582885742188,5535600,0.0,0.0,235.36813049316407
2021-02-11 00:00:00-05:00,236.44282380635306,240.36160838100218,236.09647623103712,238.72879028320312,6091600,0.0,0.0,236.01334228515626
2021-02-12 00:00:00-05:00,238.44177729038876,239.04542797112185,236.42301974331787,237.86781311035156,4314400,0.0,0.0,236.30625915527344
2021-02-16 00:00:00-05:00,242.4496326142181,248.61477618699357,241.26212722956706,246.00225830078125,10837600,0.0,0.0,238.21814880371093
2021-02-17 00:00:00-05:00,246.00225143720925,246.9027822429249,242.94442100456138,245.08193969726562,5879200,0.0,0.0,240.3873260498047
2021-02-18 00:00:00-05:00,243.4095381305167,245.42829578837188,240.0449370007746,244.43870544433594,4152800,0.0,0.0,242.4239013671875
2021-02-19 00:00:00-05:00,245.41840545652718,246.7939354314992,243.41942873248388,243.99339294433594,4647700,0.0,0.0,243.47682189941406
2021-02-22 00:00:00-05:00,241.71734477441413,241.97464794143164,237.87774430457551,238.44180297851562,5055000,0.0,0.0,243.59161987304688
2021-02-23 00:00:00-05:00,232.8110388178083,236.47253548392544,226.626098638491,233.1870880126953,8641600,0.0,0.0,241.0285858154297
2021-02-24 00:00:00-05:00,233.07821804367543,238.98607374550446,229.10006053843486,237.966796875,6128300,0.0,0.0,239.60555725097657
