Date,Open,High,Low,Close,Volume,MA5
2021-01-08,41.70698116645004,41.752156992084416,38.60474566777291,39.01887893676758,9981241,39.946536254882815
2021-01-11,38.28849643295913,39.30500562499835,38.10778174542436,38.82310485839844,4683023,39.845637512207034
2021-01-12,38.77040134523842,38.95111225197682,37.460233970964985,37.573177337646484,6517892,39.36976089477539
2021-01-13,37.26445715250991,37.460231723202604,36.60937350468081,37.24939727783203,8513770,38.77642135620117
2021-01-14,37.3171628262453,38.49932682435705,36.8503257366944,37.92707061767578,6094664,38.118325805664064
2021-01-15,37.791539451740846,39.24476992918263,37.633416459911636,38.559566497802734,7761776,38.02646331787109
2021-01-19,38.76286759554662,39.27488813958517,38.1755514774341,39.146881103515625,4772458,38.09121856689453
2021-01-20,39.5911351957224,39.847145474756914,38.68757308159583,39.01887893676758,3886313,38.38035888671875
2021-01-21,39.056525368201775,40.53987552744446,39.02640561874512,40.29139709472656,5755712,38.98875885009765
2021-01-22,39.21464788604382,39.42548232961181,37.7689493308846,38.183082580566406,6928948,39.03996124267578
2021-01-25,38.175552982855386,38.6725136716524,37.77647958431049,38.612274169921875,4314303,39.05050277709961
2021-01-26,38.99629376047123,39.60619785029401,38.77040321608797,39.19959259033203,4837814,39.06104507446289
2021-01-27,38.40144062255362,41.74462631350391,38.23578960550778,40.050445556640625,11497135,39.2673583984375
2021-01-28,40.32151234001815,40.56999456851714,39.20711963077814,39.64384078979492,8917417,39.137847137451175
2021-01-29,44.16918745584891,45.6901853991869,41.5036770363619,42.49006652832031,20501737,39.999243927001956
2021-02-01,42.91173289255269,43.64211213648386,42.49006778874962,43.3635139465332,6086197,40.94949188232422
2021-02-02,44.12401023009406,44.4327281513766,43.28821191146775,43.604461669921875,5325075,41.830465698242186
2021-02-03,43.657173125482345,44.206837681773266,43.08491685583208,43.44634246826172,4019936,42.50964508056641
2021-02-04,43.85294086689863,44.73391502359651,43.71740579661899,44.620967864990234,4364974,43.505070495605466
2021-02-05,44.809219909187064,45.39653608591334,44.60591727875408,44.982398986816406,3974689,44.003536987304685
2021-02-08,45.05769488513347,46.93258664274784,45.027575134778566,46.77446365356445,6090166,44.685726928710935
2021-02-09,46.95517995826904,47.14342270423253,46.217268850106606,46.45069122314453,2681192,45.25497283935547
2021-02-10,46.94764289803492,47.24883277812096,45.03510350000291,45.471824645996094,4796272,45.66006927490234
2021-02-11,47.25636150034513,48.74723964801981,46.73681293978821,48.1599235534668,9520573,46.36786041259766
2021-02-12,48.528881279945956,50.70496281845137,48.06956841329255,49.37220764160156,7345296,47.24582214355469
2021-02-16,51.2019286693038,51.41275933109301,49.206557819935725,50.19294738769531,8385042,47.92951889038086
2021-02-17,49.545393995820795,51.789243227245024,49.46256658121387,50.67484664916992,7955331,48.774349975585935
2021-02-18,50.05740936073327,52.55726880380521,50.0047016983862,51.736534118652344,8333445,50.02729187011719
2021-02-19,53.04670034527906,53.483421510016264,51.01368186786004,51.86453628540039,5975991,50.76821441650391
2021-02-22,51.013680617568475,52.323847879789035,51.013680617568475,51.09650802612305,4815852,51.113074493408206
2021-02-23,49.47009247480446,50.77273173866769,47.361778413180986,50.5619010925293,5838928,51.186865234375
2021-02-24,51.292277682477646,53.52106682744733,50.68237368743744,53.10693359375,8155369,51.673282623291016
2021-02-25,52.88857620511143,53.355417142509765,50.501663854225704,51.04380416870117,4993002,51.53473663330078
2021-02-26,51.35251569331241,52.94881300431447,50.780259457333486,51.60099792480469,6378183,51.48202896118164
2021-03-01,53.14458170465276,54.95170959008775,52.71538859435447,54.37192153930664,8703091,52.13711166381836
2021-03-02,54.1836799699382,54.740880121578634,52.31631634853488,52.36149597167969,5975991,52.497030639648436
2021-03-03,52.50456074267019,54.319216761327546,51.698882138490276,52.45938491821289,8525147,52.36752090454102
2021-03-04,52.29373260717371,52.42173584944535,47.18107015211908,47.806034088134766,12236692,51.719966888427734
2021-03-05,50.915797160413064,52.195844770226316,48.63430013585086,51.254634857177734,12171468,51.65069427490234
2021-03-08,52.6777462330487,53.59636824434942,51.79677201071506,51.84947967529297,9178313,51.14620590209961
2021-03-09,52.768104999673376,53.257533851968056,51.826891283583635,52.20337677001953,6501751,51.11458206176758
2021-03-10,52.33891091834236,52.632568984520695,50.06494196481576,50.13270950317383,6799955,50.64924697875976
2021-03-11,51.51817108404741,52.248550311715185,50.9233269295798,51.721473693847656,5747509,51.432334899902344
2021-03-12,51.20192669645183,52.33137934117535,50.83296925241686,51.55582046508789,3884196,51.49257202148438
2021-03-15,51.53323420564388,51.668769287383256,50.12517952326265,51.653709411621094,4560646,51.45341796875
2021-03-16,52.51209150107731,54.09332512710613,52.20337357311041,52.5346794128418,7431291,51.51967849731445
2021-03-17,52.097963798621755,53.867440344749305,51.99254846567017,53.686729431152344,4375558,52.230482482910155
2021-03-18,53.106938320864934,54.36439800785283,51.82689072097448,52.08290100097656,5975330,52.30276794433594
2021-03-19,52.625036072371145,54.612874956674155,52.22596268803288,53.14458465576172,9086893,52.620520782470706
