Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5
2021-01-08 00:00:00-05:00,32.649642758224516,32.81229124131951,32.032528193393006,32.3769645690918,3871200,0.0,0.0,31.789502716064455
2021-01-11 00:00:00-05:00,31.87705388389293,32.506125079746404,31.740712969915116,32.4535026550293,3259600,0.0,0.0,32.1320255279541
2021-01-12 00:00:00-05:00,32.470245227585956,32.580274920444914,32.161689807013786,32.2765007019043,2970000,0.0,0.0,32.33294677734375
2021-01-13 00:00:00-05:00,32.22387058842279,32.3051948008148,31.98946400279864,32.16168212890625,3241600,0.0,0.0,32.355430603027344
2021-01-14 00:00:00-05:00,32.2908487564839,32.35303722535617,31.9703330595871,32.01338577270508,3214000,0.0,0.0,32.25640716552734
2021-01-15 00:00:00-05:00,31.85073310320364,31.948802469785505,31.314942962392912,31.51108169555664,5488000,0.0,0.0,32.083230590820314
2021-01-19 00:00:00-05:00,31.891400494638297,31.955983216231793,31.413017534214305,31.656993865966797,4306000,0.0,0.0,31.923928833007814
2021-01-20 00:00:00-05:00,32.00381466977831,32.13776128915043,31.812460792201716,32.03969192504883,3361200,0.0,0.0,31.876567077636718
2021-01-21 00:00:00-05:00,32.13298851071309,32.489385195973654,31.800512437800812,31.836393356323242,4160400,0.0,0.0,31.811509323120116
2021-01-22 00:00:00-05:00,31.649817747564132,31.733532574013392,31.47042414117995,31.63068199157715,6218000,0.0,0.0,31.73496856689453
2021-01-25 00:00:00-05:00,31.70722087594473,31.843561766581225,31.190566421594138,31.769412994384766,7190400,0.0,0.0,31.786634826660155
2021-01-26 00:00:00-05:00,31.915316275818792,31.994249899350507,31.035093412990342,31.09967613220215,6410000,0.0,0.0,31.675171279907225
2021-01-27 00:00:00-05:00,30.324694055892735,30.61650793916972,29.30813031572499,30.0352725982666,13338400,0.0,0.0,31.27428741455078
2021-01-28 00:00:00-05:00,30.504094322465487,30.611731601640308,29.89415704002075,30.34144401550293,8997600,0.0,0.0,30.97529754638672
2021-01-29 00:00:00-05:00,30.2816412696218,30.37731822744137,29.848705270973813,29.87023162841797,8626800,0.0,0.0,30.62320747375488
2021-02-01 00:00:00-05:00,30.13812498956219,30.58062884070156,29.68605326070964,30.049623489379883,9662800,0.0,0.0,30.279249572753905
2021-02-02 00:00:00-05:00,30.480171144348553,30.736105961460204,30.274466320327647,30.372535705566406,4600000,0.0,0.0,30.133821487426758
2021-02-03 00:00:00-05:00,30.37492556524969,30.616509471264514,30.250546798472595,30.252939224243164,5147600,0.0,0.0,30.17735481262207
2021-02-04 00:00:00-05:00,30.21466613904955,30.779156324153934,30.126164639005886,30.705007553100586,3125200,0.0,0.0,30.250067520141602
2021-02-05 00:00:00-05:00,31.03988638601237,31.111644576159826,30.781559091345425,30.975303649902344,4229200,0.0,0.0,30.471081924438476
2021-02-08 00:00:00-05:00,31.157080229660128,31.66655923950205,31.140338724286288,31.64503288269043,4090800,0.0,0.0,30.790163803100587
2021-02-09 00:00:00-05:00,31.54695971659232,31.886611132474183,31.479986403588672,31.623502731323242,3460800,0.0,0.0,31.040357208251955
2021-02-10 00:00:00-05:00,31.812467305501574,31.912927290598894,31.362786148594388,31.410627365112305,3844000,0.0,0.0,31.27189483642578
2021-02-11 00:00:00-05:00,31.633077008149453,31.731146402607894,31.1331676311873,31.714401245117188,4306400,0.0,0.0,31.473773574829103
2021-02-12 00:00:00-05:00,31.563714872244475,32.537222469618825,31.563714872244475,32.506126403808594,5651200,0.0,0.0,31.77993812561035
2021-02-16 00:00:00-05:00,32.75248834799506,33.05626255642703,32.386525667269446,32.46785354614258,5448800,0.0,0.0,31.94450225830078
2021-02-17 00:00:00-05:00,32.32912163279588,32.38174405089862,31.886615930506245,32.04448318481445,3190000,0.0,0.0,32.02869834899902
2021-02-18 00:00:00-05:00,31.680909829403745,31.800505565754666,31.212096586780596,31.271894454956055,7517600,0.0,0.0,32.00095176696777
2021-02-19 00:00:00-05:00,31.413012362999787,31.951193104881394,31.39148600926974,31.67612075805664,10166800,0.0,0.0,31.993295669555664
2021-02-22 00:00:00-05:00,31.377137396662032,31.712007667086354,31.07336683713226,31.09250259399414,4914800,0.0,0.0,31.710570907592775
2021-02-23 00:00:00-05:00,30.93702662113765,30.93702662113765,29.997005811844474,30.470603942871094,10736000,0.0,0.0,31.311120986938477
2021-02-24 00:00:00-05:00,30.34383320553763,31.147516774830418,30.339048353700708,30.987258911132812,6584000,0.0,0.0,31.09967613220215
2021-02-25 00:00:00-05:00,30.874839005991223,30.913110521624308,29.822396049603352,29.949167251586914,6008000,0.0,0.0,30.83513069152832
2021-02-26 00:00:00-05:00,30.19553302974534,30.331872105341517,29.786515802956817,30.061586380004883,7524000,0.0,0.0,30.51222381591797
2021-03-01 00:00:00-05:00,30.468212720745594,31.147517532087814,30.456254240635115,31.085329055786133,5352400,0.0,0.0,30.510789108276366
2021-03-02 00:00:00-05:00,31.12120220949881,31.331691870361784,30.822212872942167,30.86287498474121,5443200,0.0,0.0,30.58924331665039
2021-03-03 00:00:00-05:00,30.661958143255294,30.776769038227165,30.054411530629803,30.066370010375977,6542000,0.0,0.0,30.405065536499023
2021-03-04 00:00:00-05:00,29.96830598736259,30.013752960471383,28.521196550418804,28.722118377685547,9512400,0.0,0.0,30.15965576171875
2021-03-05 00:00:00-05:00,29.31531032036313,29.60712424895786,28.023677651001947,29.44925880432129,7179600,0.0,2.0,30.037190246582032
2021-03-08 00:00:00-05:00,29.463608963789827,29.927641056506012,29.023495656032075,29.344013214111328,6487200,0.0,0.0,29.68892707824707
