Date,Open,High,Low,Close,Volume,MA5
2021-03-22,370.61199508151475,374.7373479773742,368.923036551598,371.7864990234375,1468800,373.78803100585935
2021-03-23,374.70816785125777,376.42624505387704,370.3401478510953,371.961181640625,1154500,371.41570434570315
2021-03-24,373.04836574679507,374.8635161660465,365.68097483319735,366.22454833984375,1138300,368.6143493652344
2021-03-25,363.56488543904493,364.84617853008507,354.4405821004153,361.46826171875,1510700,368.3076110839844
2021-03-26,358.33303563236115,365.9916171055853,357.1488154119879,365.535400390625,2107200,367.3951782226562
2021-03-29,366.56431978627586,368.55418407965414,358.5174465063861,363.63287353515625,1631200,365.764453125
2021-03-30,360.19664059108715,365.088831525986,357.92527363408874,362.70098876953125,998000,363.91241455078125
2021-03-31,366.9816473252759,374.6790624046475,365.41885137629606,371.8252868652344,1512700,365.0325622558594
2021-04-01,377.5134942144091,385.75448405439494,377.0960830431825,383.638427734375,1445100,369.4665954589844
2021-04-05,385.9098194559829,391.0737981972653,384.754718168524,390.3457946777344,1473600,374.4286743164063
2021-04-06,387.87061415391776,393.12195042917057,385.21098377096865,389.43341064453125,813300,379.5887817382812
2021-04-07,388.4237767586792,391.2969551114205,387.317197412283,389.28765869140625,713700,384.90611572265624
2021-04-08,391.70470914681727,400.38251303721654,391.0834652889409,399.25653076171875,1397000,390.3923645019531
2021-04-09,400.88958204364934,406.6830847768361,397.8567420848682,405.9443054199219,1003500,394.8535400390625
2021-04-12,403.922397973611,405.4777087911284,400.9673103868365,404.31121826171875,1251600,397.64662475585936
2021-04-13,404.806957840154,407.8106366653041,402.736453585661,407.23712158203125,1550200,401.2073669433594
2021-04-14,410.96010427439063,410.96010427439063,398.9745501926976,399.8008117675781,1016600,403.30999755859375
2021-04-15,403.07664612921513,406.66356986228544,401.6282781623674,405.8956298828125,914800,404.6378173828125
2021-04-16,407.47044128371425,408.44250686032416,402.69759574274923,404.2043151855469,973100,404.2898193359375
2021-04-19,404.2042913842283,405.35132157746494,389.76911248856055,391.05224609375,1130900,401.6380249023438
2021-04-20,389.8566336978374,395.56265411907157,388.08746715656036,394.0462341308594,1095800,398.9998474121094
2021-04-21,394.5613666124618,398.33298536596186,390.76058708159286,397.52618408203125,857400,398.544921875
2021-04-22,396.0389452509932,400.01468964830656,392.9380538843331,395.41680908203125,761700,396.44915771484375
2021-04-23,397.75955135780936,404.57374115412074,397.02077196046605,403.3294982910156,981500,396.2741943359375
2021-04-26,402.86288801593776,406.984436855136,399.42176732872815,406.6053466796875,716400,399.384814453125
2021-04-27,408.2674989109246,409.13265142166665,402.43510606933995,404.4958801269531,619400,401.47474365234376
2021-04-28,403.66968189302384,405.79850798750545,399.90779266622684,404.18487548828125,541700,402.8064819335938
2021-04-29,405.5458027025196,406.4206558580751,400.0633381748831,404.5251159667969,636700,404.6281433105469
2021-04-30,401.80333640730265,406.40118787802254,400.1216521782867,400.6465759277344,1409200,404.0915588378906
2021-05-03,403.20306416977365,404.05848657128973,397.5747965191828,399.84942626953125,771800,402.74037475585936
2021-05-04,397.7206098033758,397.7206098033758,384.8213107655345,386.5126953125,1214200,399.14373779296875
2021-05-05,389.87610632336697,391.8202377653536,379.89300204819835,381.0886535644531,989800,394.5244934082031
2021-05-06,379.89291610450607,383.48957032454206,375.3630873096555,383.0618591308594,975400,390.2318420410156
2021-05-07,388.6609680094028,394.72667740414954,385.35595096862903,389.8371887207031,965500,388.06996459960936
2021-05-10,389.0498640871524,390.2941069911014,381.3316600897358,381.5746765136719,1005400,384.4150146484375
2021-05-11,379.46514800991196,389.0302675464525,374.8867284925766,383.9560852050781,932600,383.9036926269531
2021-05-12,382.6826909244899,391.0035681876825,380.1650451550621,388.71923828125,2256300,385.4298095703125
2021-05-13,390.44959668643725,394.64889746931993,385.9100373506065,392.2478942871094,1402100,387.2670166015625
2021-05-14,395.4946194006264,406.85806931660034,392.2673839613225,405.6041259765625,1191200,390.4204040527344
2021-05-17,403.48497507161306,407.78151806428536,398.02197116124216,407.7037658691406,1286200,395.64622192382814
2021-05-18,409.23959877897516,412.7779316394886,405.41938826628865,405.7693176269531,1153700,400.0088684082031
2021-05-19,398.0803025126386,409.9686757392941,397.3026618817174,409.4340515136719,1321200,404.1518310546875
2021-05-20,411.54338778444605,424.7829158492147,411.54338778444605,423.1109619140625,1242200,410.32444458007814
2021-05-21,426.2021451428617,429.0308297408261,419.6990243488042,421.3223571777344,1172800,413.4680908203125
2021-05-24,426.9311394836405,430.34306889685325,425.8327008250964,428.1073303222656,1127300,417.5488037109375
2021-05-25,427.71857663831383,429.69186853892506,424.6760066884606,426.72705078125,1469700,421.7403503417969
2021-05-26,428.6031496953858,433.2107308486769,425.3661548442087,430.4403381347656,2008700,425.9416076660156
2021-05-27,424.024751243275,425.5411712925185,415.480315491023,420.0392761230469,2974200,425.3272705078125
2021-05-28,423.3344770446079,429.6529020751245,421.7014143101863,426.8241882324219,1451300,426.42763671875
2021-06-01,429.36136811517065,429.6043845042634,422.50828814370215,426.4062805175781,948000,426.0874267578125
2021-06-02,425.82306861016946,434.59108993610215,423.83034592953123,432.9969177246094,1321000,427.3414001464844
2021-06-03,427.22286349520283,439.3056326969586,425.7647649849803,437.9739074707031,1490100,428.8481140136719
2021-06-04,442.27037709385536,450.66900768722206,441.3274723611137,449.0262145996094,1400700,434.6455017089844
2021-06-07,446.7223784504791,448.92895625670917,442.0953375956527,444.4380187988281,868100,438.16826782226565
2021-06-08,448.27773953940834,452.98253310454663,446.00310977847903,452.2632141113281,1516200,443.33965454101565
2021-06-09,453.09918000878065,457.46374474480166,452.4187519369649,455.2474365234375,919500,447.7897583007813
2021-06-10,454.26570289135043,460.47718664375805,453.21585543187246,458.1636657714844,1149800,451.8277099609375
2021-06-11,457.1624624880107,461.36179320790745,455.59745103363247,458.97052001953125,1471000,453.8165710449219
2021-06-14,459.135659218634,463.6654877584032,456.7443865268531,463.64605712890625,961500,457.6581787109375
2021-06-15,464.8320352319081,464.8320352319081,455.75294640814656,457.56097412109375,1359600,458.7177307128906
2021-06-16,456.0931742938201,460.48689996173243,451.7383098895882,456.229248046875,1230300,458.9140930175781
2021-06-17,455.78203928457356,463.179442898165,454.25588945418576,461.4686279296875,1442700,459.57508544921876
2021-06-18,463.75312878492844,465.1237450931067,459.14554648537535,460.1759338378906,1571100,459.8161682128906
2021-06-21,463.85025196817094,467.6801927730094,458.8149593223476,464.5501403808594,1073600,459.9969848632812
2021-06-22,463.9766186152901,466.33873084997145,461.84779262647726,464.2196350097656,1480600,461.32871704101564
2021-06-23,464.219659818326,468.7300585800762,464.219659818326,465.22088623046875,1218800,463.1270446777344
2021-06-24,468.53562972493836,472.6669086177412,466.88310630178177,469.1383056640625,1088500,464.6609802246094
2021-06-25,467.55381216570635,476.4968273358817,463.6752800081516,472.5113525390625,1494500,467.12806396484376
2021-06-28,473.259857190754,477.66334296205,472.0739656036257,473.38623046875,934500,468.89528198242186
2021-06-29,472.0544363133302,477.9257201518648,470.92683679036105,477.6729736328125,718400,471.58594970703126
2021-06-30,476.9245894164262,478.83955999299764,473.85285830722535,476.4774475097656,955100,473.83726196289064
2021-07-01,479.88933142731594,479.88933142731594,473.6195261960092,477.3327941894531,905600,475.4761596679688
2021-07-02,481.0362771281938,486.8395088435599,480.7738301455185,483.7386474609375,1072500,477.72161865234375
2021-07-06,487.8408309716325,488.64766203736565,484.31225773919766,486.9757080078125,1181000,480.43951416015625
2021-07-07,491.40831288317054,494.42172212284896,489.0656312688269,491.9526672363281,929000,483.2954528808594
2021-07-08,487.24787337541636,492.7303375016156,483.1943468425276,491.9526672363281,989500,486.3904968261719
2021-07-09,489.4612545517161,492.0402288445369,482.4542020394201,490.4247131347656,1269400,489.0088806152344
2021-07-12,493.1691286455168,494.09368057910183,489.51962843353715,491.5633544921875,922300,490.5738220214844
2021-07-13,491.36868143138616,496.3028126333358,490.1327281047394,493.1107177734375,1002900,491.8008239746094
2021-07-14,495.80646036275834,497.9767070401148,491.0669811464605,492.010986328125,1453600,491.81248779296874
2021-07-15,492.4100067223583,492.80902228756645,486.96982226937126,489.68505859375,1101400,491.3589660644531
2021-07-16,491.11570107082605,491.46603884265534,487.4272644633952,488.069580078125,727800,490.887939453125
2021-07-19,485.4711398748319,489.01360253522586,482.7072551231725,485.4127502441406,1320300,489.65781860351564
2021-07-20,486.65843281083414,498.93047164401423,485.6365846000366,494.9306335449219,1273300,490.0218017578125
2021-07-21,493.13016207294993,500.7990124995548,489.5974413325388,500.6627502441406,1118900,491.7521545410156
2021-07-22,502.27827595775614,508.09805279212964,500.32213430502554,507.33892822265625,917700,495.2829284667969
2021-07-23,510.8521855484628,518.063631633437,508.0299408666894,514.2681274414062,974500,500.52263793945315
2021-07-26,513.9957476088697,516.0199614077968,509.11026323378405,515.1246337890625,720500,506.4650146484375
2021-07-27,513.8690625214648,516.3020624244688,502.5993903389154,508.8959655761719,983100,509.2580810546875
2021-07-28,510.53102001180764,513.1002228978238,506.96907470713876,509.0809020996094,694700,510.94171142578125
2021-07-29,507.24155226791726,515.2509686108793,507.24155226791726,511.4263000488281,627400,511.7591857910156
2021-07-30,511.12472146276264,516.633008076901,510.9495525668454,515.766845703125,905300,512.0589294433594
2021-08-02,517.8494379411563,520.4381832058131,511.29007944256705,513.3727416992188,857400,511.70855102539065
2021-08-03,514.7157847352113,517.8494603603506,510.2098637864696,515.97119140625,870800,513.1235961914062
2021-08-04,516.6038468275832,522.7739024500679,514.2778842376641,521.6936645507812,709100,515.6461486816406
2021-08-05,522.3553865547022,526.141149013916,520.2143345598116,523.5913696289062,897000,518.0791625976562
2021-08-06,520.4771524047945,523.4648838931091,515.805803721212,519.9710693359375,1040200,518.9200073242188
2021-08-09,519.8542745401817,522.8420059392207,517.6159262169549,520.8858642578125,733100,520.4226318359375
2021-08-10,523.8055669540847,525.5184089483657,514.5407406932309,515.9226684570312,855800,520.4129272460938
2021-08-11,515.2025140781125,518.7546594852266,512.5067302758939,517.9663696289062,765000,519.6674682617188
2021-08-12,518.0247179282615,523.7179747912649,516.0199278734531,522.5306396484375,521200,519.455322265625
2021-08-13,521.9855481087205,526.7056038420907,520.1851518327373,526.2481689453125,541200,520.7107421875
2021-08-16,525.9660234009531,528.4087652370243,521.5087501630153,528.3892822265625,785300,522.21142578125
2021-08-17,527.5814009429051,527.5814009429051,519.8250259956668,521.4989013671875,1079200,523.3266723632812
2021-08-18,520.7399228288449,525.1290647558449,517.8494876625246,518.6961669921875,723900,523.4726318359375
2021-08-19,514.4239757810728,533.2164713101848,513.684334044752,528.8759765625,1495300,524.74169921875
2021-08-20,532.9047761608111,534.948472031078,528.4182798294408,530.6858520507812,1243200,525.6292358398438
2021-08-23,534.1408867532266,538.9582394494353,533.508342285687,537.683349609375,1368500,527.4880493164062
2021-08-24,539.1527582046353,540.1551826386457,534.1213312265097,539.1722412109375,1661300,531.0227172851562
2021-08-25,561.8380550733756,567.3366584950005,536.2429085272508,540.7196044921875,2237800,535.4274047851562
2021-08-26,533.0021910830278,541.6928603172507,531.5326495178837,537.8292846679688,1557000,537.21806640625
2021-08-27,539.7659371892257,551.0745167816482,538.8316437769851,550.7728271484375,1414200,541.2354614257813
2021-08-30,551.9407120274305,553.079339498271,548.437156071847,550.4127807617188,893900,543.78134765625
2021-08-31,551.9114935554447,551.9114935554447,548.1549554314294,550.9382934570312,1231100,546.1345581054687
2021-09-01,552.096436022107,552.56361248809,547.590514552744,548.0382080078125,1259400,547.5982788085937
2021-09-02,548.5929043188141,550.140259203051,540.7489139449989,544.7876586914062,1086000,548.9899536132813
2021-09-03,544.5054071784496,551.5513657674333,543.0845137759283,548.1549072265625,762600,548.4663696289062
2021-09-07,548.6415265214957,548.6415265214957,540.6223676377534,545.4494018554688,881900,547.4736938476562
2021-09-08,544.5055676202592,553.2448873027535,543.2111945899643,552.3787841796875,918200,547.7617919921875
2021-09-09,553.2935485099707,557.50746268677,551.4055377108733,552.534423828125,775300,548.66103515625
2021-09-10,556.0962207292902,557.6436349620491,551.8433412146046,552.1742553710938,1088400,550.1383544921875
2021-09-13,554.909110737308,556.1547762993857,536.4864352133523,542.4813232421875,1192700,549.0036376953125
2021-09-14,550.7825740546067,555.8918742603091,547.9311050677351,553.0404052734375,1182800,550.5218383789063
2021-09-15,554.723967162571,557.0304462740835,549.4686637138981,556.7774047851562,1025700,551.4015625
2021-09-16,555.6098029374716,559.3176940101446,552.7194263199386,557.5270385742188,999900,552.4000854492188
2021-09-17,557.4880000118075,557.4880000118075,545.6441114197837,546.79248046875,1860900,551.32373046875
2021-09-20,538.1894128577584,545.1964656666454,532.8368121481036,539.5421752929688,1300000,550.7359008789062
2021-09-21,544.7389824184572,544.8655031759665,538.6759651600107,540.3693237304688,758100,548.2016845703125
2021-09-22,545.5759887726092,549.8580932586408,538.8025536394263,547.717041015625,911100,546.3896118164063
2021-09-23,551.0063140474235,562.8112336247975,549.9358179137026,561.8964233398438,1235100,547.2634887695312
2021-09-24,558.0231367493612,563.6482016045517,555.0548887649187,562.4317016601562,1168700,550.3913330078125
2021-09-27,557.4977260795166,558.4515026932494,546.2572753415375,551.8142700195312,1279100,552.845751953125
2021-09-28,545.4201538389341,547.697467738615,529.887862065188,530.4036865234375,1647600,550.8526245117188
2021-09-29,534.1700297438597,538.3256128216249,530.4329155452091,532.2722778320312,994800,547.763671875
2021-09-30,534.6664304748696,539.6297273483796,524.7592603387264,525.0512084960938,1540800,540.39462890625
2021-10-01,526.734723710612,531.4158130254971,518.9880902378236,529.3915405273438,1439900,533.7865966796875
2021-10-04,525.2263449368672,527.0170591904418,505.09083323593575,511.2706298828125,1456000,525.6778686523437
2021-10-05,514.8812066248412,522.5402861257825,512.2925206751078,519.0562133789062,958300,523.4083740234375
2021-10-06,512.3120199223536,523.5135634499285,511.913033986015,520.2825317382812,977600,521.0104248046875
2021-10-07,524.4141073364437,530.825936122898,523.3520015504697,523.9853515625,955600,520.7972534179687
2021-10-08,525.2814256152097,527.5518866106537,515.9073211139416,517.5443725585938,937000,518.4278198242188
2021-10-11,515.2348786644358,519.8245100584563,511.61968675725103,511.980224609375,1025300,518.5697387695312
2021-10-12,513.5491058485542,519.7660343929232,510.74271543150064,513.5783081054688,873000,517.4741577148437
2021-10-13,520.5943579277074,525.8466016621468,518.6454787216139,521.2667236328125,866500,517.67099609375
2021-10-14,529.4617979574198,535.8638740534443,528.1463281257365,529.880859375,1068300,518.85009765625
2021-10-15,531.0694876267729,539.1378746290226,529.383726450363,538.0464477539062,1602700,522.9505126953125
2021-10-18,538.6312030994924,550.3731875187577,534.2559791340832,550.1295776367188,1321800,530.5803833007812
2021-10-19,553.6278275419629,558.480517235955,549.5449236444869,558.158935546875,978000,539.4965087890625
2021-10-20,559.6597566528288,560.9654726222086,554.3684964300064,555.9471435546875,836200,546.4325927734375
2021-10-21,555.4304110541443,564.1321470236525,550.8505343662305,563.5669555664062,729600,553.1698120117187
2021-10-22,566.0519370428282,576.5076539880874,565.1749176908669,575.6988525390625,991800,560.70029296875
2021-10-25,575.6987862524995,588.7855002717567,574.6756367763965,587.158203125,1104600,568.1060180664062
2021-10-26,590.101068213541,597.68217632865,587.0608218389644,593.0535888671875,1418600,575.0849487304688
2021-10-27,593.648159203677,601.5411569070269,591.3875113093477,597.458251953125,1457700,583.3871704101563
2021-10-28,597.4776261747439,604.55200725754,590.334967712249,599.6798095703125,1066600,590.6097412109375
2021-10-29,597.6820844953187,610.5836515211547,595.2654940240303,609.9892578125,1038200,597.467822265625
2021-11-01,612.4644508384093,613.8773404488204,591.786814958547,593.2484741210938,1246300,598.6858764648438
2021-11-02,596.4446616014557,609.6677524332248,594.8952767264572,602.5836181640625,1024500,600.5918823242188
2021-11-03,604.064795235988,609.6678226481588,593.6870497141396,606.9491577148438,1093900,602.4900634765625
2021-11-04,605.3999398671788,615.4171492961127,604.4547024084931,609.6874389648438,1267100,604.4915893554687
2021-11-05,612.1331204469335,613.2244878728792,597.1267291275838,599.2705078125,1428200,602.3478393554688
2021-11-08,603.1878893684682,603.6556013623227,592.6639531812124,599.5239868164062,1222800,603.6029418945312
2021-11-09,600.2060833429376,602.3303545333198,595.5969435932093,597.1171264648438,1205100,602.5096435546875
2021-11-10,595.7626227039387,602.1939000729699,588.1327442213071,588.5419921875,1197300,598.8282104492188
2021-11-11,591.7285071756313,594.9928563770172,590.4227318100293,591.3582153320312,684300,595.1623657226562
2021-11-12,595.3143697979924,612.3183524875591,595.3143697979924,610.9638671875,1182600,597.5010375976562
2021-11-15,612.1332706198037,616.7716130555161,606.6374164997541,610.1356811523438,1402500,599.6233764648438
2021-11-16,610.1550386108794,629.9556572790104,609.9504443707146,629.2540893554688,1331700,606.0507690429688
2021-11-17,627.1296959392473,628.0748735643566,613.7409087347357,618.8274536132812,1321900,612.107861328125
2021-11-18,620.2502203517673,620.4450606625346,610.4181000909332,612.8639526367188,1319900,616.4090087890625
2021-11-19,697.5720880872941,698.5367737979531,664.0416468323439,674.6435546875,3615700,629.1449462890625
2021-11-22,674.2732768893208,675.7836464411974,643.9194582149779,644.718505859375,2177000,636.0615112304688
2021-11-23,636.0653005087006,654.9596942187375,632.2162530916522,653.48828125,2112500,640.908349609375
2021-11-24,644.5917723806281,667.1500721050655,642.8182852349532,666.5166625976562,1715100,650.44619140625
2021-11-26,666.516725295477,673.3865129813581,646.7453660687192,649.863525390625,1279300,657.8461059570312
2021-11-29,657.0938016482245,679.4474460538165,657.0938016482245,676.9041137695312,2009300,658.2982177734375
2021-11-30,651.8513340177648,664.148756100613,635.3345721265172,635.6268920898438,4186000,656.4798950195312
2021-12-01,650.8281048062886,657.6978907420364,640.7913313174693,646.9205932617188,5184800,655.166357421875
2021-12-02,643.3249448455159,660.4848095010041,643.3249448455159,654.9402465820312,1961900,652.85107421875
2021-12-03,654.2678932060252,656.2362799885086,618.7495622494515,631.3978271484375,2277100,649.1579345703125
2021-12-06,633.3758339289253,635.3929305533568,623.1832362255913,628.8447265625,1687000,639.5460571289062
2021-12-07,637.4978253242082,657.210778218474,637.2445209957092,656.0901489257812,1615300,643.6387084960937
2021-12-08,655.96349732555,658.9160778996043,649.7368734024279,655.8563232421875,1332800,645.4258544921875
2021-12-09,656.8015733048877,662.8625592641995,645.7709095403584,648.4993286132812,1180200,644.1376708984375
2021-12-10,653.1765447345643,660.8940889908849,649.8439782676411,660.6212768554688,1276500,649.9823608398438
2021-12-13,660.6699868463277,666.5848418006768,651.3153913535749,651.6466674804688,1430800,654.5427490234375
2021-12-14,638.8816840611009,640.2458640091767,610.827525941576,623.1347045898438,1865900,647.95166015625
2021-12-15,628.7181890337836,632.1579298581265,609.2683534138174,630.9398803710938,2555000,642.9683715820313
2021-12-16,632.411162204802,633.3758476819862,608.8394710527116,617.755615234375,1954700,636.81962890625
2021-12-17,605.5168320294176,615.5925048662698,596.542221297687,604.4157104492188,4330300,625.578515625
2021-12-20,593.5310699791847,598.6274289584522,583.9523726079124,589.1753540039062,2236700,613.0842529296875
2021-12-21,594.9342532168097,607.1732105936389,585.6868321529759,605.1951293945312,1875800,609.496337890625
2021-12-22,605.0880696377507,616.2551100210707,600.9563955410908,615.5145263671875,1014600,606.4112670898437
2021-12-23,615.5144707088349,622.4817374027622,614.6277568719155,619.4609985351562,759800,606.75234375
2021-12-27,622.7546342582077,636.942472549186,621.6924689181396,636.0849609375,1068700,613.0861938476562
2021-12-28,641.0448158010643,641.9998070443959,630.8522157314876,633.17138671875,955700,621.885400390625
2021-12-29,632.4989068201216,634.1359579023039,625.6680769966595,631.4660034179688,651300,627.1395751953125
2021-12-30,631.475713683339,634.0677559014031,626.028630516352,626.9153442382812,776400,629.4197387695312
2021-12-31,627.860664823028,630.803431881529,622.3940136339959,626.7789916992188,821500,630.8833374023437
2022-01-03,623.6707295007951,629.1080607257574,605.3999833750446,615.3294677734375,1360600,626.7322387695312
2022-01-04,615.3292233675862,615.3292233675862,590.636962117202,602.515380859375,1998900,620.6010375976563
2022-01-05,593.8527582150491,598.9783203716466,578.0083597378361,578.5248413085938,2295800,610.0128051757813
2022-01-06,571.8012886006204,580.6199572943648,565.3797633343005,571.4017944335938,1789000,598.9100952148438
2022-01-07,572.1137903371828,574.6014841770905,549.9976151178695,553.6950073242188,2275200,584.2932983398438
2022-01-10,539.9979336318726,556.9435925773615,530.5738869636743,556.2606811523438,2956700,572.479541015625
2022-01-11,552.3682895302089,565.4506699060369,544.8759117017629,564.5823974609375,1696500,564.8929443359375
2022-01-12,570.52362962127,575.16735674607,561.7337260699162,563.1580810546875,1433700,561.8195922851562
2022-01-13,566.6993442792701,568.2992947043783,538.2224298446733,539.41259765625,1633400,555.4217529296875
2022-01-14,537.8615021375108,543.7246925682858,530.1252323166711,537.3346557617188,1722600,552.1496826171875
2022-01-18,526.144813615551,535.4907978878153,523.0132101341884,524.6814575195312,1888100,545.833837890625
2022-01-19,528.8667475745846,544.924666670171,527.5985172624124,532.027587890625,1904500,539.3228759765625
2022-01-20,538.6127429884211,552.6414591931241,530.4862791630485,531.3154907226562,1924000,532.9543579101562
2022-01-21,533.6274675620949,539.2565301870352,514.9257918163064,515.637939453125,2574900,528.1994262695313
2022-01-24,513.150217055621,522.6425014462789,488.13656861045945,521.6181640625,2850100,525.0561279296875
2022-01-25,504.282304657178,515.9306230522288,496.5850660896686,503.3847961425781,2418200,520.7967956542968
2022-01-26,519.0426904118083,523.7351837897372,487.54152929457115,495.08270263671875,2503100,513.4078186035156
2022-01-27,503.7944763354805,513.1502262414605,500.75070028936454,504.5846862792969,2485400,508.06165771484376
2022-01-28,507.45291942529565,523.1303505097417,493.80472220240347,521.7548217773438,1760600,509.2850341796875
2022-01-31,522.7596303794793,543.0417870111062,519.0427077216042,541.6661987304688,2209400,513.2946411132813
2022-02-01,542.8076835374403,548.1244974144939,534.7982248508379,547.1294555664062,1706300,522.0435729980469
2022-02-02,549.0123827591664,551.0708234183218,540.8566229360678,548.5635986328125,1245500,532.7397521972656
2022-02-03,530.5838005165648,539.2664063243848,520.5451962582005,522.506103515625,1372400,536.3240356445312
2022-02-04,518.0574460162169,536.837185928509,518.0574460162169,530.7301025390625,1504500,538.119091796875
2022-02-07,531.1007824588091,542.3198469782311,529.2471740683878,531.9592895507812,1411600,536.1777099609375
2022-02-08,526.105816841385,542.8075831337358,525.2570155176581,540.6905517578125,915500,534.8899291992187
2022-02-09,552.2705886723336,565.7920447880953,551.1974846437703,565.2457275390625,1670700,538.2263549804687
2022-02-10,548.875533654039,561.8408456680378,538.8369334797416,543.9586791992188,1594200,542.5168701171875
2022-02-11,546.1246422459811,547.9782509919897,519.6573958475457,522.720703125,1250400,540.914990234375
2022-02-14,523.0426176151342,525.1693551172215,511.3455315815919,516.1257934570312,1165400,537.748291015625
