Date,Open,High,Low,Close,Volume,MA5
2021-01-08,61.16666793823242,61.85333251953125,60.665000915527344,61.09166717529297,6849000,59.225
2021-01-11,60.0,61.33333206176758,59.75666809082031,60.79999923706055,4766400,59.6629997253418
2021-01-12,61.003334045410156,62.02000045776367,60.76499938964844,61.746665954589844,4238400,60.34066619873047
2021-01-13,61.96666717529297,62.07500076293945,60.38999938964844,60.96666717529297,7467000,61.02466659545898
2021-01-14,61.06833267211914,61.663333892822266,60.50666809082031,60.526668548583984,4861800,61.02633361816406
2021-01-15,61.061668395996094,62.0,60.63166809082031,60.811668395996094,4871400,60.970333862304685
2021-01-19,61.38999938964844,61.59166717529297,60.53499984741211,60.67499923706055,5662800,60.945333862304686
2021-01-20,61.66666793823242,61.89666748046875,60.926666259765625,61.758331298828125,3468000,60.94766693115234
2021-01-21,62.086666107177734,62.37333297729492,60.616668701171875,60.936668395996094,5933400,60.94166717529297
2021-01-22,60.6783332824707,61.116668701171875,60.58333206176758,60.77000045776367,2681400,60.990333557128906
2021-01-25,61.4283332824707,61.66666793823242,57.918331146240234,60.130001068115234,5752200,60.854000091552734
2021-01-26,61.20833206176758,61.20833206176758,58.956668853759766,59.043331146240234,7090200,60.52766647338867
2021-01-27,58.168331146240234,58.168331146240234,55.76166534423828,55.86166763305664,13287000,59.348333740234374
2021-01-28,56.66666793823242,59.11000061035156,56.33333206176758,58.85333251953125,9528000,58.93166656494141
2021-01-29,58.665000915527344,59.02000045776367,57.60499954223633,58.45833206176758,6860400,58.46933288574219
2021-02-01,59.14833450317383,60.811668395996094,59.133331298828125,60.22666549682617,6793800,58.48866577148438
2021-02-02,62.21666717529297,65.01166534423828,61.97999954223633,64.55999755859375,15039600,59.59199905395508
2021-02-03,64.58333587646484,64.87166595458984,62.40833282470703,62.93000030517578,7645200,61.0056655883789
2021-02-04,62.9283332824707,64.03333282470703,62.188331604003906,63.74833297729492,6342000,61.98466567993164
2021-02-05,63.85166549682617,64.375,63.09166717529297,63.30833435058594,4961400,62.95466613769531
2021-02-08,64.45999908447266,65.1500015258789,63.36333465576172,64.23332977294922,6595800,63.75599899291992
2021-02-09,64.16666412353516,65.32666778564453,63.51166534423828,65.16166687011719,5257200,63.87633285522461
2021-02-10,65.56999969482422,66.27166748046875,64.24666595458984,65.36833190917969,4984200,64.36399917602539
2021-02-11,66.0633316040039,66.2683334350586,64.44833374023438,65.18499755859375,4308600,64.65133209228516
2021-02-12,65.40166473388672,65.90833282470703,65.11666870117188,65.85333251953125,3193800,65.16033172607422
2021-02-16,66.33333587646484,66.62666320800781,64.58499908447266,65.54000091552734,4558200,65.42166595458984
2021-02-17,65.08333587646484,65.9183349609375,64.51000213623047,65.90333557128906,5247600,65.56999969482422
2021-02-18,65.17166900634766,65.74500274658203,64.48833465576172,65.08833312988281,5152800,65.51399993896484
2021-02-19,66.00666809082031,67.16666412353516,65.6683349609375,66.1500015258789,9182400,65.70700073242188
2021-02-22,65.40166473388672,65.4749984741211,63.47833251953125,64.05833435058594,15612600,65.3480010986328
2021-02-23,63.0,64.16500091552734,58.66666793823242,62.97666549682617,17139000,64.83533401489258
2021-02-24,62.5,63.03333282470703,60.91666793823242,61.60166549682617,11208600,63.975
2021-02-25,61.66666793823242,61.98833465576172,58.93000030517578,60.00666809082031,8323200,62.9586669921875
2021-02-26,60.4716682434082,60.625,58.8650016784668,59.71833419799805,10263600,61.672333526611325
2021-03-01,60.709999084472656,61.378334045410156,60.33333206176758,61.231666564941406,5628600,61.10699996948242
2021-03-02,61.25166702270508,61.45500183105469,59.08333206176758,59.11000061035156,8070000,60.3336669921875
2021-03-03,58.91166687011719,59.1349983215332,57.07833480834961,57.293331146240234,7876200,59.47200012207031
2021-03-04,56.67499923706055,57.5,55.141666412353516,55.939998626708984,7279200,58.65866622924805
2021-03-05,56.33333206176758,56.438331604003906,53.48833465576172,55.788333892822266,8323800,57.87266616821289
2021-03-08,56.33333206176758,57.439998626708984,55.12666702270508,55.246665954589844,7585200,56.67566604614258
2021-03-09,56.90666580200195,57.560001373291016,56.505001068115234,57.06999969482422,8260800,56.26766586303711
2021-03-10,58.11000061035156,58.87333297729492,55.68000030517578,55.78166580200195,9369000,55.96533279418945
2021-03-11,57.0,57.724998474121094,56.58833312988281,57.39500045776367,5014200,56.25633316040039
2021-03-12,56.608333587646484,57.16666793823242,56.35166549682617,57.08833312988281,4193400,56.5163330078125
2021-03-15,57.003334045410156,57.38666534423828,56.1150016784668,57.38166809082031,3552000,56.94333343505859
