Date,Open,High,Low,Close,Volume,MA5
2021-01-08,209.83211550432787,211.65524955353973,208.2488809997344,210.7340850830078,22956200,208.3640563964844
2021-01-11,209.63065248213846,210.05285231905128,207.96104802927815,208.6903076171875,23031300,208.32567443847657
2021-01-12,207.7403251549875,208.3160547764162,204.68899622908782,206.2338409423828,23249300,207.75569763183594
2021-01-13,205.36074322621076,207.98987330625445,205.27437350364227,207.5868682861328,20087100,208.5406066894531
2021-01-14,207.17422274667487,208.66151222866404,204.13248361638705,204.40115356445312,29480800,207.5292510986328
2021-01-15,204.88093687983877,205.83087188668628,203.45121734402414,204.04612731933594,31746500,206.19165954589843
2021-01-19,205.10162077397675,208.2009300549652,204.0269409433611,207.6827850341797,30480900,205.9901550292969
2021-01-20,208.89180945322397,216.65448284404494,208.49839462519878,215.26315307617188,37777300,207.7960174560547
2021-01-21,215.60858068821213,217.1438501575346,213.42083121134726,215.86766052246094,30709400,209.45217590332032
2021-01-22,217.89229857043895,220.76132783056934,216.66408880322285,216.80801391601562,30172700,211.9335479736328
2021-01-25,219.8497492395992,220.48304900698852,215.14801018418993,220.2431640625,33152100,215.17295532226564
2021-01-26,222.47888575422274,224.7050103480152,220.7709061802584,222.92987060546875,49169600,218.22237243652344
2021-01-27,228.37046532559663,230.71174470769552,220.8284821455737,223.476806640625,69870600,219.86510314941407
2021-01-28,226.07715313829948,232.82271617243214,225.5781883862381,229.2628173828125,49111200,222.54413452148438
2021-01-29,226.4418038621358,228.38966849505235,221.98953975241002,222.57485961914062,42503100,223.69750366210937
2021-02-01,225.54940574495873,232.68838365200105,223.02581157927415,229.9536895751953,33314200,225.63960876464844
2021-02-02,231.53695085313288,232.50608075588323,229.03255145237534,229.81936645507812,25916300,227.01750793457032
2021-02-03,229.87690755840651,235.17355557537633,229.57943798548544,233.16812133789062,27158100,228.95577087402344
2021-02-04,232.84189498215045,233.39842973611815,230.64454098446654,232.2181854248047,25296100,229.54684448242188
2021-02-05,232.4292977150345,233.43681732954676,230.69253319854138,232.4005126953125,18054800,231.51197509765626
2021-02-08,233.31205633978672,233.8206111749062,231.0667371083445,232.65957641601562,22211900,232.05315246582032
2021-02-09,232.08387859856478,234.85694793762076,231.61371348356542,233.90701293945312,23565000,232.8706817626953
2021-02-10,235.08724254171878,235.97001736898727,231.14353351995416,232.99545288085938,22186700,232.83614807128907
2021-02-11,234.87614522468496,235.23117025659255,232.3525509282651,234.59788513183594,15751100,233.3120880126953
2021-02-12,234.06049714370232,235.37507640546337,232.90905250503582,235.07762145996094,16561100,233.847509765625
2021-02-16,235.11601808481555,236.17151764085375,233.0913886756254,233.83982849121094,26728500,234.08356018066405
2021-02-17,232.0894541766409,234.96507650561446,231.72398457959287,234.85928344726562,21653500,234.27401428222657
2021-02-18,232.55110833821877,234.59962546627492,231.64706116356732,234.46498107910156,16925600,234.567919921875
2021-02-19,234.4264858275061,234.53227887991062,230.99303240639816,231.75282287597656,25262600,233.99890747070313
2021-02-22,228.33858124654463,228.82906824440732,223.51059429403165,225.53988647460938,36446900,232.09136047363282
2021-02-23,221.51981974467014,225.84769358188825,219.98101428804915,224.3473663330078,30228700,230.1928680419922
2021-02-24,221.2120626767533,226.20354640693853,220.2407006773393,225.5784149169922,26339700,228.3366943359375
2021-02-25,223.20288228767947,225.61686886141217,219.16353629900811,220.2310791015625,39542200,225.4899139404297
2021-02-26,222.67394655856364,226.36706254282802,220.7600590313648,223.49143981933594,37819200,223.83763732910157
2021-03-01,226.87677089593706,228.38672511898815,224.23195895822414,227.8769989013672,25324000,224.30505981445313
