Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5
2021-01-08 00:00:00-05:00,226.0,229.42999267578125,224.83999633789062,227.64999389648438,1666600,0.0,0.0,225.46000061035156
2021-01-11 00:00:00-05:00,226.9499969482422,229.91000366210938,224.0800018310547,228.8300018310547,1655000,0.0,0.0,225.61000061035156
2021-01-12 00:00:00-05:00,229.16000366210938,229.55999755859375,222.52999877929688,225.6199951171875,1345000,0.0,0.0,225.66199951171876
2021-01-13 00:00:00-05:00,228.0,231.6999969482422,227.0500030517578,229.07000732421875,1709100,0.0,0.0,227.4760009765625
2021-01-14 00:00:00-05:00,229.89999389648438,235.69000244140625,227.02000427246094,227.3300018310547,1411200,0.0,0.0,227.7
2021-01-15 00:00:00-05:00,231.97999572753906,231.97999572753906,222.35000610351562,222.55999755859375,2249400,0.0,0.0,226.68200073242187
2021-01-19 00:00:00-05:00,223.5,225.64999389648438,218.22999572753906,221.0399932861328,2015500,0.0,0.0,225.1239990234375
2021-01-20 00:00:00-05:00,223.91000366210938,228.67999267578125,221.25,226.7899932861328,2607900,0.0,0.0,225.35799865722657
2021-01-21 00:00:00-05:00,227.42999267578125,231.97000122070312,225.58999633789062,229.38999938964844,1500900,0.0,0.0,225.4219970703125
2021-01-22 00:00:00-05:00,231.9199981689453,236.05999755859375,230.52999877929688,235.52999877929688,1791700,0.0,0.0,227.06199645996094
2021-01-25 00:00:00-05:00,237.58999633789062,240.60000610351562,230.35000610351562,234.99000549316406,1999900,0.0,0.0,229.547998046875
2021-01-26 00:00:00-05:00,235.22999572753906,236.55999755859375,232.72999572753906,235.60000610351562,1701500,0.0,0.0,232.46000061035156
2021-01-27 00:00:00-05:00,229.1699981689453,232.47000122070312,221.27000427246094,223.4499969482422,2509400,0.0,0.0,231.79200134277343
2021-01-28 00:00:00-05:00,223.55999755859375,230.22000122070312,221.8000030517578,228.55999755859375,2054400,0.0,0.0,231.6260009765625
2021-01-29 00:00:00-05:00,225.5,228.99000549316406,222.8000030517578,227.52999877929688,2835800,0.0,0.0,230.0260009765625
2021-02-01 00:00:00-05:00,228.52000427246094,241.64999389648438,228.52000427246094,236.69000244140625,4139100,0.0,0.0,230.36600036621093
2021-02-02 00:00:00-05:00,238.89999389648438,259.1000061035156,237.7100067138672,257.760009765625,5640000,0.0,0.0,234.79800109863282
2021-02-03 00:00:00-05:00,253.7100067138672,261.6199951171875,253.3699951171875,258.6300048828125,3595100,0.0,0.0,241.83400268554686
2021-02-04 00:00:00-05:00,259.0,265.5,258.2699890136719,264.19000244140625,1723400,0.0,0.0,248.9600036621094
2021-02-05 00:00:00-05:00,264.19000244140625,266.17999267578125,261.2799987792969,263.95001220703125,1852500,0.0,0.0,256.24400634765624
2021-02-08 00:00:00-05:00,269.0,273.3399963378906,268.5299987792969,272.7900085449219,2107800,0.0,0.0,263.46400756835936
2021-02-09 00:00:00-05:00,270.2200012207031,275.8699951171875,267.42999267578125,275.3699951171875,1588900,0.0,0.0,266.9860046386719
2021-02-10 00:00:00-05:00,276.0,277.4100036621094,272.20001220703125,274.0899963378906,1259700,0.0,0.0,270.0780029296875
2021-02-11 00:00:00-05:00,274.42999267578125,278.1400146484375,273.67999267578125,275.989990234375,1510500,0.0,0.0,272.43800048828126
2021-02-12 00:00:00-05:00,276.8299865722656,282.1099853515625,273.989990234375,281.3599853515625,1763800,0.0,0.0,275.9199951171875
2021-02-16 00:00:00-05:00,280.1499938964844,282.7699890136719,272.2099914550781,274.8699951171875,2376300,0.0,0.0,276.33599243164065
2021-02-17 00:00:00-05:00,268.0799865722656,272.67999267578125,266.0899963378906,271.04998779296875,1644900,0.0,0.0,275.47199096679685
2021-02-18 00:00:00-05:00,268.7099914550781,274.30999755859375,266.44000244140625,272.7900085449219,1432300,0.0,0.0,275.2119934082031
2021-02-19 00:00:00-05:00,274.92999267578125,277.1300048828125,273.80999755859375,276.3399963378906,1366200,0.0,0.0,275.28199462890626
2021-02-22 00:00:00-05:00,271.3699951171875,273.3900146484375,266.54998779296875,269.95001220703125,1846600,0.0,0.0,273.0
2021-02-23 00:00:00-05:00,260.5899963378906,265.510009765625,254.1699981689453,261.7300109863281,1943500,0.0,0.0,270.37200317382815
2021-02-24 00:00:00-05:00,261.1499938964844,263.1700134277344,255.22999572753906,262.7799987792969,1841700,0.0,0.0,268.71800537109374
2021-02-25 00:00:00-05:00,261.0,264.94000244140625,249.5800018310547,251.19000244140625,2311600,0.0,0.0,264.39800415039065
2021-02-26 00:00:00-05:00,251.17999267578125,258.6700134277344,242.82000732421875,245.17999267578125,4430200,0.0,0.0,258.16600341796874
2021-03-01 00:00:00-05:00,248.6699981689453,253.52000427246094,244.75,252.8000030517578,2794300,0.0,0.0,254.73600158691406
2021-03-02 00:00:00-05:00,256.7799987792969,256.7799987792969,247.74000549316406,247.9600067138672,1333600,0.0,0.0,251.98200073242188
2021-03-03 00:00:00-05:00,245.8300018310547,246.64999389648438,235.8800048828125,236.6999969482422,1868100,0.0,0.0,246.76600036621093
2021-03-04 00:00:00-05:00,234.67999267578125,237.17999267578125,226.44000244140625,230.35000610351562,2396500,0.0,0.0,242.5980010986328
2021-03-05 00:00:00-05:00,234.52999877929688,237.5800018310547,222.52999877929688,237.02000427246094,2699700,0.0,0.0,240.96600341796875
2021-03-08 00:00:00-05:00,236.47000122070312,240.4600067138672,230.63999938964844,231.07000732421875,1588100,0.0,0.0,236.62000427246093
2021-03-09 00:00:00-05:00,243.92999267578125,248.0,240.94000244140625,245.9199981689453,3271700,0.0,0.0,236.21200256347657
2021-03-10 00:00:00-05:00,250.5399932861328,252.4600067138672,242.52000427246094,242.7100067138672,2032200,0.0,0.0,237.41400451660155
2021-03-11 00:00:00-05:00,248.2899932861328,258.989990234375,247.6699981689453,257.2699890136719,2353800,0.0,0.0,242.79800109863282
2021-03-12 00:00:00-05:00,250.36000061035156,252.9499969482422,246.55999755859375,252.72999572753906,1829400,0.0,0.0,245.93999938964845
2021-03-15 00:00:00-04:00,251.08999633789062,254.9600067138672,246.8699951171875,254.8800048828125,1356000,0.0,0.0,250.70199890136718
2021-03-16 00:00:00-04:00,256.6700134277344,260.4700012207031,254.19000244140625,257.1199951171875,1590900,0.0,0.0,252.94199829101564
2021-03-17 00:00:00-04:00,253.75999450683594,263.2799987792969,250.49000549316406,260.7200012207031,1429000,0.0,0.0,256.5439971923828
2021-03-18 00:00:00-04:00,254.0500030517578,257.3999938964844,248.49000549316406,249.13999938964844,1704200,0.0,0.0,254.91799926757812
2021-03-19 00:00:00-04:00,250.13999938964844,255.6999969482422,247.97000122070312,251.22999572753906,1562000,0.0,0.0,254.6179992675781
2021-03-22 00:00:00-04:00,254.08999633789062,259.8500061035156,251.6300048828125,257.2699890136719,1322500,0.0,0.0,255.09599609375
2021-03-23 00:00:00-04:00,258.7699890136719,261.9800109863281,256.55999755859375,257.3900146484375,789200,0.0,0.0,255.15
2021-03-24 00:00:00-04:00,256.7300109863281,258.0,245.22000122070312,246.07000732421875,1543700,0.0,0.0,252.22000122070312
2021-03-25 00:00:00-04:00,244.16000366210938,249.9199981689453,243.11000061035156,246.14999389648438,1257200,0.0,0.0,251.62200012207032
2021-03-26 00:00:00-04:00,246.9600067138672,251.6300048828125,243.30999755859375,249.66000366210938,1059600,0.0,0.0,251.30800170898436
2021-03-29 00:00:00-04:00,248.60000610351562,248.83999633789062,240.4199981689453,243.1199951171875,1194000,0.0,0.0,248.4780029296875
2021-03-30 00:00:00-04:00,242.4499969482422,244.6199951171875,237.7899932861328,243.22999572753906,850700,0.0,0.0,245.6459991455078
2021-03-31 00:00:00-04:00,244.94000244140625,252.25999450683594,243.7899932861328,248.42999267578125,1293700,0.0,0.0,246.1179962158203
2021-04-01 00:00:00-04:00,253.25999450683594,259.8500061035156,251.91000366210938,254.97000122070312,1451000,0.0,0.0,247.88199768066406
2021-04-05 00:00:00-04:00,255.35000610351562,259.30999755859375,252.63999938964844,255.0,1112700,0.0,0.0,248.9499969482422
2021-04-06 00:00:00-04:00,253.80999755859375,260.4200134277344,251.7899932861328,254.89999389648438,1086200,0.0,0.0,251.30599670410157
2021-04-07 00:00:00-04:00,254.33999633789062,255.88999938964844,251.22000122070312,251.92999267578125,794800,0.0,0.0,253.04599609375
2021-04-08 00:00:00-04:00,256.1499938964844,259.0299987792969,253.7100067138672,257.0400085449219,1193300,0.0,0.0,254.76799926757812
2021-04-09 00:00:00-04:00,255.24000549316406,258.6499938964844,253.74000549316406,257.6099853515625,986500,0.0,0.0,255.29599609375
2021-04-12 00:00:00-04:00,255.08999633789062,259.989990234375,253.0800018310547,259.510009765625,1010900,0.0,0.0,256.197998046875
2021-04-13 00:00:00-04:00,260.0199890136719,268.8800048828125,260.0199890136719,265.92999267578125,1847800,0.0,0.0,258.40399780273435
2021-04-14 00:00:00-04:00,267.9599914550781,268.1600036621094,259.260009765625,259.8500061035156,1170900,0.0,0.0,259.9880004882813
2021-04-15 00:00:00-04:00,262.260009765625,263.7099914550781,254.14999389648438,260.2900085449219,3172900,0.0,0.0,260.63800048828125
2021-04-16 00:00:00-04:00,255.63999938964844,258.4800109863281,253.88999938964844,256.3500061035156,1364400,0.0,0.0,260.38600463867186
2021-04-19 00:00:00-04:00,254.63999938964844,257.489990234375,251.38999938964844,254.50999450683594,1210000,0.0,0.0,259.38600158691406
2021-04-20 00:00:00-04:00,253.80999755859375,255.50999450683594,248.58999633789062,249.9199981689453,1012100,0.0,0.0,256.1840026855469
2021-04-21 00:00:00-04:00,249.67999267578125,252.4600067138672,248.02000427246094,251.6199951171875,679600,0.0,0.0,254.53800048828126
2021-04-22 00:00:00-04:00,251.00999450683594,255.5399932861328,249.47999572753906,252.9499969482422,1744100,0.0,0.0,253.06999816894532
2021-04-23 00:00:00-04:00,254.4600067138672,257.489990234375,254.17999267578125,254.8000030517578,1098000,0.0,0.0,252.75999755859374
2021-04-26 00:00:00-04:00,254.8000030517578,259.239990234375,254.27999877929688,259.239990234375,855600,0.0,0.0,253.70599670410155
2021-04-27 00:00:00-04:00,260.0,262.07000732421875,258.32000732421875,261.3299865722656,1133000,0.0,0.0,255.9879943847656
2021-04-28 00:00:00-04:00,260.2300109863281,262.69000244140625,258.4599914550781,260.8900146484375,796800,0.0,0.0,257.8419982910156
2021-04-29 00:00:00-04:00,258.6199951171875,259.3599853515625,251.6999969482422,254.6699981689453,1272400,0.0,0.0,258.1859985351563
2021-04-30 00:00:00-04:00,251.25,253.57000732421875,246.77999877929688,247.0,2023000,0.0,0.0,256.62599792480466
2021-05-03 00:00:00-04:00,248.35000610351562,250.19000244140625,243.05999755859375,243.75,1280300,0.0,0.0,253.5279998779297
2021-05-04 00:00:00-04:00,240.25999450683594,241.39999389648438,233.24000549316406,237.16000366210938,2164200,0.0,0.0,248.69400329589843
2021-05-05 00:00:00-04:00,238.41000366210938,239.99000549316406,234.75999450683594,235.94000244140625,900500,0.0,0.0,243.7040008544922
2021-05-06 00:00:00-04:00,236.00999450683594,237.97999572753906,231.13999938964844,234.92999267578125,1478100,0.0,0.0,239.75599975585936
2021-05-07 00:00:00-04:00,236.5,242.3800048828125,235.3300018310547,236.7100067138672,1384100,0.0,0.0,237.6980010986328
2021-05-10 00:00:00-04:00,235.19000244140625,236.5800018310547,231.3800048828125,232.2899932861328,1248300,0.0,0.0,235.40599975585937
2021-05-11 00:00:00-04:00,226.52999877929688,239.2100067138672,225.00999450683594,236.89999389648438,1472100,0.0,0.0,235.35399780273437
2021-05-12 00:00:00-04:00,232.32000732421875,234.8000030517578,223.1999969482422,224.5,2953500,0.0,0.0,233.0659973144531
2021-05-13 00:00:00-04:00,227.8300018310547,230.25,219.86000061035156,222.5800018310547,2438500,0.0,0.0,230.59599914550782
2021-05-14 00:00:00-04:00,225.6300048828125,229.74000549316406,222.97000122070312,228.77000427246094,1853900,0.0,0.0,229.00799865722655
2021-05-17 00:00:00-04:00,225.83999633789062,229.67999267578125,224.7100067138672,229.4499969482422,1274800,0.0,0.0,228.43999938964845
2021-05-18 00:00:00-04:00,230.00999450683594,230.94000244140625,224.27999877929688,225.08999633789062,1637300,0.0,0.0,226.0779998779297
2021-05-19 00:00:00-04:00,219.2899932861328,226.11000061035156,217.60000610351562,226.0,1707900,0.0,0.0,226.37799987792968
2021-05-20 00:00:00-04:00,229.35000610351562,236.07000732421875,226.27999877929688,233.42999267578125,1806400,0.0,0.0,228.547998046875
2021-05-21 00:00:00-04:00,235.3300018310547,236.91000366210938,231.19000244140625,231.4199981689453,1168200,0.0,0.0,229.07799682617187
2021-05-24 00:00:00-04:00,235.6300048828125,237.0,233.24000549316406,234.0,1107100,0.0,0.0,229.98799743652344
2021-05-25 00:00:00-04:00,236.08999633789062,237.83999633789062,234.55999755859375,236.57000732421875,2244500,0.0,0.0,232.28399963378905
2021-05-26 00:00:00-04:00,238.52999877929688,240.75,234.97000122070312,237.07000732421875,2273700,0.0,0.0,234.4980010986328
2021-05-27 00:00:00-04:00,232.5,233.49000549316406,226.49000549316406,229.35000610351562,5349200,0.0,0.0,233.6820037841797
2021-05-28 00:00:00-04:00,230.89999389648438,233.0,228.35000610351562,228.72000122070312,2007400,0.0,0.0,233.14200439453126
