Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5
2021-01-08 00:00:00-05:00,143.47740673404462,146.96271883084577,143.29348773197614,144.1395263671875,4204900,0.0,0.0,139.10008850097657
2021-01-11 00:00:00-05:00,143.5785921308147,146.40178514190833,142.5486202616963,145.5741424560547,2609400,0.0,0.0,141.35864868164063
2021-01-12 00:00:00-05:00,144.3878397847036,146.53053096902656,143.9372402437048,146.30062866210938,2573800,0.0,0.0,143.282470703125
2021-01-13 00:00:00-05:00,147.1374951919119,148.77439870335192,145.43621229090542,145.73968505859375,2622900,0.0,0.0,144.97087707519532
2021-01-14 00:00:00-05:00,146.38339615429615,147.89156882063153,146.38339615429615,146.64089965820312,2028100,0.0,0.0,145.6789764404297
2021-01-15 00:00:00-05:00,145.32584884276292,146.27304524891727,143.02682571479144,145.068359375,2338000,0.0,0.0,145.8647430419922
2021-01-19 00:00:00-05:00,145.7213038784067,148.02951829697747,145.57416301459241,147.6340789794922,2992100,0.0,0.0,146.2767303466797
2021-01-20 00:00:00-05:00,148.4525064376139,149.87790350420198,146.75123783669238,146.98114013671875,2296100,0.0,0.0,146.41283264160157
2021-01-21 00:00:00-05:00,147.69846449286464,147.99273220056816,144.89365305066767,146.4845733642578,2469500,0.0,0.0,146.5618103027344
2021-01-22 00:00:00-05:00,145.0499538312885,146.1626871270223,142.92565884428296,143.0727996826172,3147200,0.0,0.0,145.8481903076172
2021-01-25 00:00:00-05:00,144.37865242618915,144.6453329348802,140.2312197551924,141.36233520507812,3697100,0.0,0.0,145.10698547363282
2021-01-26 00:00:00-05:00,141.55542348974683,143.02680367779365,139.80817179454752,142.48423767089844,2329100,0.0,0.0,144.07701721191407
2021-01-27 00:00:00-05:00,138.94373658042878,140.53467043833993,134.95263642457633,135.6239471435547,5644400,0.0,0.0,141.80557861328126
2021-01-28 00:00:00-05:00,138.28162549213047,139.65184819797253,136.51597758121073,137.2148895263672,4352000,0.0,0.0,139.95164184570314
2021-01-29 00:00:00-05:00,136.6355652073024,137.50919132366144,134.8607117832565,135.48605346679688,3512700,0.0,0.0,138.43429260253907
2021-02-01 00:00:00-05:00,136.41483296098642,140.01969954198591,135.47684162785228,139.67025756835938,2958500,0.0,0.0,138.09587707519532
2021-02-02 00:00:00-05:00,140.71861560721842,141.84973108983144,138.85180989599672,139.6610565185547,2536500,0.0,0.0,137.53124084472657
2021-02-03 00:00:00-05:00,139.78061381109603,140.15765699237528,135.60559375692566,135.7159423828125,2703600,0.0,0.0,137.5496398925781
2021-02-04 00:00:00-05:00,135.94582010467542,138.53911056855324,135.18254283880577,138.41957092285156,2027600,0.0,0.0,137.790576171875
2021-02-05 00:00:00-05:00,139.52310524206348,139.7162153109474,136.6631201447146,136.80105590820312,2169300,0.0,0.0,138.05357666015624
2021-02-08 00:00:00-05:00,138.08853395525784,140.97610655623248,136.801072533702,140.88414001464844,2295700,0.0,0.0,138.29635314941407
2021-02-09 00:00:00-05:00,140.4243213195918,141.16920252266482,139.53229927755743,140.56227111816406,1689300,0.0,0.0,138.47659606933593
2021-02-10 00:00:00-05:00,142.2635392821127,142.34630074173336,139.41275920446023,140.91171264648438,1761800,0.0,0.0,139.5157501220703
2021-02-11 00:00:00-05:00,142.18080068297095,146.2270761679505,142.18080068297095,146.03396606445312,2981500,0.0,0.0,141.03862915039062
2021-02-12 00:00:00-05:00,146.20867254301663,148.42492006247898,145.21549291783998,147.85476684570312,2387900,0.0,0.0,143.24937133789064
2021-02-16 00:00:00-05:00,149.75838279614536,150.76994462496162,147.46855054662896,147.58810424804688,3172400,0.0,0.0,144.5901641845703
2021-02-17 00:00:00-05:00,144.5165428232769,149.0778094507544,142.53938916703345,146.90753173828125,3815900,0.0,0.0,145.85921630859374
2021-02-18 00:00:00-05:00,145.24310668730192,146.0063841511177,143.14639843841363,145.38104248046875,3807700,0.0,0.0,146.75308227539062
2021-02-19 00:00:00-05:00,147.7168589962387,151.18377625093353,147.13750059735642,150.63201904296875,2944000,0.0,0.0,147.67269287109374
2021-02-22 00:00:00-05:00,149.261745394966,150.27332098134715,145.7304499459785,146.4385528564453,3510200,0.0,0.0,147.3894500732422
2021-02-23 00:00:00-05:00,144.70972084745355,145.9144067922913,140.9853003544566,145.0223846435547,3022200,0.0,0.0,146.87630615234374
2021-02-24 00:00:00-05:00,143.93720861420422,148.90309173953747,142.6865397781182,148.75595092773438,2748700,0.0,0.0,147.24598999023436
2021-02-25 00:00:00-05:00,146.56718804311842,147.9063309508796,141.57078577905946,141.93096923828125,3282600,0.69,0.0,146.55597534179688
2021-02-26 00:00:00-05:00,144.5908115668722,145.68983699771442,140.61954853232214,143.9073944091797,5574200,0.0,0.0,145.21105041503907
2021-03-01 00:00:00-05:00,145.07102279166756,146.64105266911469,143.1777452517016,146.465576171875,3385500,0.0,0.0,145.216455078125
2021-03-02 00:00:00-05:00,147.22290269063996,147.22290269063996,142.2542061399746,142.49432373046875,3016500,0.0,0.0,144.71084289550782
2021-03-03 00:00:00-05:00,141.45995663169842,143.15005249088483,138.08900941961357,138.47689819335938,2665700,0.0,0.0,142.6550323486328
2021-03-04 00:00:00-05:00,137.78423862006608,138.15365247875556,131.37480811693223,133.4712677001953,4870000,0.0,0.0,140.9630920410156
2021-03-05 00:00:00-05:00,137.6087461309829,138.18134177315406,132.42763774316725,137.4979248046875,4040100,0.0,0.0,139.6811981201172
2021-03-08 00:00:00-05:00,136.47275764994183,138.1259031657463,132.77856387030815,133.04638671875,3996300,0.0,0.0,136.9973602294922
2021-03-09 00:00:00-05:00,137.35937817887464,139.55742833793397,136.84219322197438,138.005859375,5203400,0.0,0.0,136.09966735839845
2021-03-10 00:00:00-05:00,139.7606430964577,139.9361196251006,135.8447910691863,135.86326599121094,3137300,0.0,0.0,135.57694091796876
2021-03-11 00:00:00-05:00,138.85554470971934,140.49021566845818,138.52306663311865,139.48355102539062,4462100,0.0,0.0,136.7793975830078
2021-03-12 00:00:00-05:00,137.2393437029623,138.37530466845053,136.26961474071064,138.1074676513672,3658500,0.0,0.0,136.90130615234375
2021-03-15 00:00:00-04:00,138.1813243450782,139.55741670603297,136.64824451982747,139.45582580566406,2113200,0.0,0.0,138.18319396972657
2021-03-16 00:00:00-04:00,140.69336960065772,142.69746807614283,140.3239558520105,141.37680053710938,2324600,0.0,0.0,138.85738220214844
2021-03-17 00:00:00-04:00,138.920175560707,143.02996391876886,138.59694201340005,142.37425231933594,2852800,0.0,0.0,140.15957946777343
2021-03-18 00:00:00-04:00,139.77913495168934,141.56157760649367,137.86738191928404,138.02438354492188,3853400,0.0,0.0,139.86774597167968
2021-03-19 00:00:00-04:00,137.97817876513017,141.49691136948707,136.445098537429,140.29629516601562,4624900,0.0,0.0,140.30551147460938
2021-03-22 00:00:00-04:00,141.50613695608217,144.36914364420312,141.50613695608217,142.6882781982422,3321600,0.0,0.0,140.952001953125
2021-03-23 00:00:00-04:00,142.77138921222578,143.1223422254336,138.19059558199328,138.98484802246094,2505200,0.0,0.0,140.4736114501953
2021-03-24 00:00:00-04:00,140.6933809957207,142.19876962323366,138.71698768670018,138.9386444091797,2792800,0.0,0.0,139.78648986816407
